work_key,payload,result
1705309:1:RTX,"{""symbol"": ""RTX"", ""market_id"": ""1705309"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+defense_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""semantic_long_only_rejects_short_prediction"", ""direction"": ""short"", ""portfolio"": ""machine_learning"", ""remaining_gap"": 0.04996257186648788, ""target_reached"": true, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""predicted_peak_percent"": -0.010849520501562059, ""predicted_target_price"": 185.11950620083726, ""realized_move_at_entry"": 0.03911305136492582, ""classification_probability"": 0.3109178061612522, ""price_confirmation_momentum"": null, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_quality_confirmed"", ""allowed"": true, ""gate_applied"": false, ""largest_hour_share"": 1.0, ""active_volume_hours"": 1, ""pre_entry_volume_usdc"": 99.0, ""largest_hour_volume_usdc"": 99.0, ""median_active_hour_volume_usdc"": 99.0, ""latest_completed_hour_volume_usdc"": 0.0}}], ""yes_outcome_polarity"": ""positive""}"
1705309:1:TLT,"{""symbol"": ""TLT"", ""market_id"": ""1705309"", ""pass_number"": 1}","{""model_status"": ""semantic_long_only_excluded"", ""trades_opened"": 0, ""semantic_group"": null, ""entry_decisions"": [{""opened"": false, ""reason"": ""semantic_group_not_positive_long_beneficiary"", ""semantic_group"": null, ""semantic_reason"": ""Explicit military-escalation Yes outcome; no conservative supported asset role"", ""strategy_branch"": ""none""}], ""yes_outcome_polarity"": ""ambiguous""}"
1705309:1:UGA,"{""symbol"": ""UGA"", ""market_id"": ""1705309"", ""pass_number"": 1}","{""model_status"": ""semantic_long_only_excluded"", ""trades_opened"": 0, ""semantic_group"": null, ""entry_decisions"": [{""opened"": false, ""reason"": ""semantic_group_not_positive_long_beneficiary"", ""semantic_group"": null, ""semantic_reason"": ""Explicit military-escalation Yes outcome; no conservative supported asset role"", ""strategy_branch"": ""none""}], ""yes_outcome_polarity"": ""ambiguous""}"
1705309:1:USO,"{""symbol"": ""USO"", ""market_id"": ""1705309"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 1, ""semantic_group"": ""military_escalation+energy_beneficiary"", ""entry_decisions"": [{""opened"": true, ""reason"": ""opened"", ""entry_at"": ""2026-04-01 13:30:00+00:00"", ""trade_id"": ""238d450b-434b-4c5b-b290-52a395a67c43"", ""direction"": ""long"", ""portfolio"": ""machine_learning"", ""remaining_gap"": 0.20721714944456893, ""target_reached"": false, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""probability_at_entry"": 0.57, ""predicted_peak_percent"": 0.16893631180605073, ""predicted_target_price"": 151.76300350216587, ""realized_move_at_entry"": -0.038280837638518195, ""classification_probability"": 0.9981405944874782, ""price_confirmation_momentum"": 0.1776954780745823, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_quality_confirmed"", ""allowed"": true, ""gate_applied"": false, ""largest_hour_share"": 1.0, ""active_volume_hours"": 1, ""pre_entry_volume_usdc"": 99.0, ""largest_hour_volume_usdc"": 99.0, ""median_active_hour_volume_usdc"": 99.0, ""latest_completed_hour_volume_usdc"": 0.0}}], ""yes_outcome_polarity"": ""positive""}"
1705310:1:EIS,"{""symbol"": ""EIS"", ""market_id"": ""1705310"", ""pass_number"": 1}","{""model_status"": ""semantic_long_only_excluded"", ""trades_opened"": 0, ""semantic_group"": null, ""entry_decisions"": [{""opened"": false, ""reason"": ""semantic_group_not_positive_long_beneficiary"", ""semantic_group"": null, ""semantic_reason"": ""Explicit military-escalation Yes outcome; no conservative supported asset role"", ""strategy_branch"": ""none""}], ""yes_outcome_polarity"": ""ambiguous""}"
1705310:1:GD,"{""symbol"": ""GD"", ""market_id"": ""1705310"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+defense_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""semantic_long_only_rejects_short_prediction"", ""direction"": ""short"", ""portfolio"": ""machine_learning"", ""remaining_gap"": 0.023756881464272024, ""target_reached"": true, ""strategy_branch"": ""machine_learning"", ""directions_agree"": false, ""predicted_peak_percent"": 0.006092076561758813, ""predicted_target_price"": 342.86612736846, ""realized_move_at_entry"": 0.01766480490251321, ""classification_probability"": 0.36842690499337233, ""price_confirmation_momentum"": null, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_not_significant"", ""allowed"": false, ""gate_applied"": false, ""largest_hour_share"": null, ""active_volume_hours"": 0, ""pre_entry_volume_usdc"": 0.0, ""largest_hour_volume_usdc"": 0.0, ""median_active_hour_volume_usdc"": null, ""latest_completed_hour_volume_usdc"": 0.0}}], ""yes_outcome_polarity"": ""positive""}"
1705310:1:GLD,"{""symbol"": ""GLD"", ""market_id"": ""1705310"", ""pass_number"": 1}","{""model_status"": ""semantic_long_only_excluded"", ""trades_opened"": 0, ""semantic_group"": null, ""entry_decisions"": [{""opened"": false, ""reason"": ""semantic_group_not_positive_long_beneficiary"", ""semantic_group"": null, ""semantic_reason"": ""Explicit military-escalation Yes outcome; no conservative supported asset role"", ""strategy_branch"": ""none""}], ""yes_outcome_polarity"": ""ambiguous""}"
1705310:1:IZRL,"{""symbol"": ""IZRL"", ""market_id"": ""1705310"", ""pass_number"": 1}","{""model_status"": ""semantic_long_only_excluded"", ""trades_opened"": 0, ""semantic_group"": null, ""entry_decisions"": [{""opened"": false, ""reason"": ""semantic_group_not_positive_long_beneficiary"", ""semantic_group"": null, ""semantic_reason"": ""Explicit military-escalation Yes outcome; no conservative supported asset role"", ""strategy_branch"": ""none""}], ""yes_outcome_polarity"": ""ambiguous""}"
1705310:1:LMT,"{""symbol"": ""LMT"", ""market_id"": ""1705310"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+defense_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""semantic_long_only_rejects_short_prediction"", ""direction"": ""short"", ""portfolio"": ""machine_learning"", ""remaining_gap"": 0.02138815745232959, ""target_reached"": true, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""predicted_peak_percent"": -0.004264011780847463, ""predicted_target_price"": 596.0176977613263, ""realized_move_at_entry"": 0.017124145671482127, ""classification_probability"": 0.3284495133940474, ""price_confirmation_momentum"": null, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_not_significant"", ""allowed"": false, ""gate_applied"": false, ""largest_hour_share"": null, ""active_volume_hours"": 0, ""pre_entry_volume_usdc"": 0.0, ""largest_hour_volume_usdc"": 0.0, ""median_active_hour_volume_usdc"": null, ""latest_completed_hour_volume_usdc"": 0.0}}], ""yes_outcome_polarity"": ""positive""}"
1705310:1:NOC,"{""symbol"": ""NOC"", ""market_id"": ""1705310"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+defense_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""semantic_long_only_rejects_short_prediction"", ""direction"": ""short"", ""portfolio"": ""machine_learning"", ""remaining_gap"": 0.0356220359714704, ""target_reached"": true, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""predicted_peak_percent"": -0.009192221218101594, ""predicted_target_price"": 665.4166227607425, ""realized_move_at_entry"": 0.026429814753368808, ""classification_probability"": 0.3133501569199683, ""price_confirmation_momentum"": null, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_not_significant"", ""allowed"": false, ""gate_applied"": false, ""largest_hour_share"": null, ""active_volume_hours"": 0, ""pre_entry_volume_usdc"": 0.0, ""largest_hour_volume_usdc"": 0.0, ""median_active_hour_volume_usdc"": null, ""latest_completed_hour_volume_usdc"": 0.0}}], ""yes_outcome_polarity"": ""positive""}"
1705310:1:RTX,"{""symbol"": ""RTX"", ""market_id"": ""1705310"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+defense_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""semantic_long_only_rejects_short_prediction"", ""direction"": ""short"", ""portfolio"": ""machine_learning"", ""remaining_gap"": 0.04996257186648788, ""target_reached"": true, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""predicted_peak_percent"": -0.010849520501562059, ""predicted_target_price"": 185.11950620083726, ""realized_move_at_entry"": 0.03911305136492582, ""classification_probability"": 0.3109178061612522, ""price_confirmation_momentum"": null, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_not_significant"", ""allowed"": false, ""gate_applied"": false, ""largest_hour_share"": null, ""active_volume_hours"": 0, ""pre_entry_volume_usdc"": 0.0, ""largest_hour_volume_usdc"": 0.0, ""median_active_hour_volume_usdc"": null, ""latest_completed_hour_volume_usdc"": 0.0}}], ""yes_outcome_polarity"": ""positive""}"
1705310:1:TLT,"{""symbol"": ""TLT"", ""market_id"": ""1705310"", ""pass_number"": 1}","{""model_status"": ""semantic_long_only_excluded"", ""trades_opened"": 0, ""semantic_group"": null, ""entry_decisions"": [{""opened"": false, ""reason"": ""semantic_group_not_positive_long_beneficiary"", ""semantic_group"": null, ""semantic_reason"": ""Explicit military-escalation Yes outcome; no conservative supported asset role"", ""strategy_branch"": ""none""}], ""yes_outcome_polarity"": ""ambiguous""}"
1705310:1:UGA,"{""symbol"": ""UGA"", ""market_id"": ""1705310"", ""pass_number"": 1}","{""model_status"": ""semantic_long_only_excluded"", ""trades_opened"": 0, ""semantic_group"": null, ""entry_decisions"": [{""opened"": false, ""reason"": ""semantic_group_not_positive_long_beneficiary"", ""semantic_group"": null, ""semantic_reason"": ""Explicit military-escalation Yes outcome; no conservative supported asset role"", ""strategy_branch"": ""none""}], ""yes_outcome_polarity"": ""ambiguous""}"
1705310:1:USO,"{""symbol"": ""USO"", ""market_id"": ""1705310"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+energy_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""duplicate_event_symbol_suppressed"", ""entry_at"": ""2026-04-01 13:30:00+00:00"", ""trade_id"": ""0c1c0075-8c60-4204-b819-9720886cd285"", ""direction"": ""long"", ""portfolio"": ""machine_learning"", ""remaining_gap"": 0.20721714944456893, ""target_reached"": false, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""probability_at_entry"": 0.565, ""predicted_peak_percent"": 0.16893631180605073, ""predicted_target_price"": 151.76300350216587, ""realized_move_at_entry"": -0.038280837638518195, ""classification_probability"": 0.9981405944874782, ""price_confirmation_momentum"": 0.1776954780745823, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_not_significant"", ""allowed"": false, ""gate_applied"": false, ""largest_hour_share"": null, ""active_volume_hours"": 0, ""pre_entry_volume_usdc"": 0.0, ""largest_hour_volume_usdc"": 0.0, ""median_active_hour_volume_usdc"": null, ""latest_completed_hour_volume_usdc"": 0.0}, ""existing_trades_for_event_symbol"": 1}], ""yes_outcome_polarity"": ""positive""}"
1705390:1:EIS,"{""symbol"": ""EIS"", ""market_id"": ""1705390"", ""pass_number"": 1}","{""model_status"": ""semantic_long_only_excluded"", ""trades_opened"": 0, ""semantic_group"": null, ""entry_decisions"": [{""opened"": false, ""reason"": ""semantic_group_not_positive_long_beneficiary"", ""semantic_group"": null, ""semantic_reason"": ""Explicit military-escalation Yes outcome; no conservative supported asset role"", ""strategy_branch"": ""none""}], ""yes_outcome_polarity"": ""ambiguous""}"
1705390:1:GD,"{""symbol"": ""GD"", ""market_id"": ""1705390"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+defense_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""daily_price_momentum_not_positive"", ""direction"": ""long"", ""portfolio"": ""machine_learning"", ""remaining_gap"": 0.05113957233890742, ""target_reached"": false, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""predicted_peak_percent"": 0.04957932328084002, ""predicted_target_price"": 369.97671145649605, ""realized_move_at_entry"": -0.0015602490580673978, ""classification_probability"": 0.729254741674735, ""price_confirmation_momentum"": -0.022733606680125917, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_quality_confirmed"", ""allowed"": true, ""gate_applied"": false, ""largest_hour_share"": 0.6666666777777785, ""active_volume_hours"": 2, ""pre_entry_volume_usdc"": 29.999997999999998, ""largest_hour_volume_usdc"": 19.999999, ""median_active_hour_volume_usdc"": 14.999998999999999, ""latest_completed_hour_volume_usdc"": 0.0}}], ""yes_outcome_polarity"": ""positive""}"
1705390:1:ITA,"{""symbol"": ""ITA"", ""market_id"": ""1705390"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+defense_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""daily_price_momentum_not_positive"", ""direction"": ""long"", ""portfolio"": ""machine_learning"", ""remaining_gap"": 0.049269404998960833, ""target_reached"": true, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""predicted_peak_percent"": 0.040370111182418525, ""predicted_target_price"": 234.9779939466526, ""realized_move_at_entry"": -0.008899293816542309, ""classification_probability"": 0.7151871964323128, ""price_confirmation_momentum"": -0.059073458891820585, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_quality_confirmed"", ""allowed"": true, ""gate_applied"": false, ""largest_hour_share"": 0.6666666777777785, ""active_volume_hours"": 2, ""pre_entry_volume_usdc"": 29.999997999999998, ""largest_hour_volume_usdc"": 19.999999, ""median_active_hour_volume_usdc"": 14.999998999999999, ""latest_completed_hour_volume_usdc"": 0.0}}], ""yes_outcome_polarity"": ""positive""}"
1705390:1:LMT,"{""symbol"": ""LMT"", ""market_id"": ""1705390"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+defense_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""daily_price_momentum_not_positive"", ""direction"": ""long"", ""portfolio"": ""machine_learning"", ""remaining_gap"": 0.05304651765064608, ""target_reached"": false, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""predicted_peak_percent"": 0.045997455926816616, ""predicted_target_price"": 652.9116247580425, ""realized_move_at_entry"": -0.007049061723829464, ""classification_probability"": 0.7209733330658246, ""price_confirmation_momentum"": -0.04702288212666983, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_quality_confirmed"", ""allowed"": true, ""gate_applied"": false, ""largest_hour_share"": 0.6666666777777785, ""active_volume_hours"": 2, ""pre_entry_volume_usdc"": 29.999997999999998, ""largest_hour_volume_usdc"": 19.999999, ""median_active_hour_volume_usdc"": 14.999998999999999, ""latest_completed_hour_volume_usdc"": 0.0}}], ""yes_outcome_polarity"": ""positive""}"
1705390:1:NOC,"{""symbol"": ""NOC"", ""market_id"": ""1705390"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+defense_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""daily_price_momentum_not_positive"", ""direction"": ""long"", ""portfolio"": ""machine_learning"", ""remaining_gap"": 0.043903154691370225, ""target_reached"": false, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""predicted_peak_percent"": 0.041646246502826265, ""predicted_target_price"": 719.9963249329534, ""realized_move_at_entry"": -0.00225690818854396, ""classification_probability"": 0.715230789102702, ""price_confirmation_momentum"": -0.06594503743054048, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_quality_confirmed"", ""allowed"": true, ""gate_applied"": false, ""largest_hour_share"": 0.6666666777777785, ""active_volume_hours"": 2, ""pre_entry_volume_usdc"": 29.999997999999998, ""largest_hour_volume_usdc"": 19.999999, ""median_active_hour_volume_usdc"": 14.999998999999999, ""latest_completed_hour_volume_usdc"": 0.0}}], ""yes_outcome_polarity"": ""positive""}"
1705390:1:RTX,"{""symbol"": ""RTX"", ""market_id"": ""1705390"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+defense_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""daily_price_momentum_not_positive"", ""direction"": ""long"", ""portfolio"": ""machine_learning"", ""remaining_gap"": 0.04303324316287341, ""target_reached"": true, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""predicted_peak_percent"": 0.039494769104379795, ""predicted_target_price"": 202.7014799753541, ""realized_move_at_entry"": -0.0035384740584936125, ""classification_probability"": 0.7136976526205403, ""price_confirmation_momentum"": -0.04346120172581647, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_quality_confirmed"", ""allowed"": true, ""gate_applied"": false, ""largest_hour_share"": 0.6666666777777785, ""active_volume_hours"": 2, ""pre_entry_volume_usdc"": 29.999997999999998, ""largest_hour_volume_usdc"": 19.999999, ""median_active_hour_volume_usdc"": 14.999998999999999, ""latest_completed_hour_volume_usdc"": 0.0}}], ""yes_outcome_polarity"": ""positive""}"
1705390:1:USO,"{""symbol"": ""USO"", ""market_id"": ""1705390"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 1, ""semantic_group"": ""military_escalation+energy_beneficiary"", ""entry_decisions"": [{""opened"": true, ""reason"": ""opened"", ""entry_at"": ""2026-03-26 13:30:00+00:00"", ""trade_id"": ""52a9812f-74cf-4346-946e-1732f561b28b"", ""direction"": ""long"", ""portfolio"": ""machine_learning"", ""remaining_gap"": 0.08702854013368413, ""target_reached"": true, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""probability_at_entry"": 0.68, ""predicted_peak_percent"": 0.11648443558534319, ""predicted_target_price"": 126.59816946957405, ""realized_move_at_entry"": 0.029455895451659053, ""classification_probability"": 0.9839829011166739, ""price_confirmation_momentum"": 0.1773440168624596, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_quality_confirmed"", ""allowed"": true, ""gate_applied"": false, ""largest_hour_share"": 0.6666666777777785, ""active_volume_hours"": 2, ""pre_entry_volume_usdc"": 29.999997999999998, ""largest_hour_volume_usdc"": 19.999999, ""median_active_hour_volume_usdc"": 14.999998999999999, ""latest_completed_hour_volume_usdc"": 0.0}}], ""yes_outcome_polarity"": ""positive""}"
1705390:1:XLE,"{""symbol"": ""XLE"", ""market_id"": ""1705390"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 1, ""semantic_group"": ""military_escalation+energy_beneficiary"", ""entry_decisions"": [{""opened"": true, ""reason"": ""opened"", ""entry_at"": ""2026-03-26 13:30:00+00:00"", ""trade_id"": ""914e8159-925f-4096-b77a-18249541485b"", ""direction"": ""long"", ""portfolio"": ""machine_learning"", ""remaining_gap"": 0.10616342479789123, ""target_reached"": false, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""probability_at_entry"": 0.68, ""predicted_peak_percent"": 0.10781438194870732, ""predicted_target_price"": 67.10031677655509, ""realized_move_at_entry"": 0.0016509571508160903, ""classification_probability"": 0.9367328273951814, ""price_confirmation_momentum"": 0.07241501745284795, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_quality_confirmed"", ""allowed"": true, ""gate_applied"": false, ""largest_hour_share"": 0.6666666777777785, ""active_volume_hours"": 2, ""pre_entry_volume_usdc"": 29.999997999999998, ""largest_hour_volume_usdc"": 19.999999, ""median_active_hour_volume_usdc"": 14.999998999999999, ""latest_completed_hour_volume_usdc"": 0.0}}], ""yes_outcome_polarity"": ""positive""}"
1705391:1:EIS,"{""symbol"": ""EIS"", ""market_id"": ""1705391"", ""pass_number"": 1}","{""model_status"": ""semantic_long_only_excluded"", ""trades_opened"": 0, ""semantic_group"": null, ""entry_decisions"": [{""opened"": false, ""reason"": ""semantic_group_not_positive_long_beneficiary"", ""semantic_group"": null, ""semantic_reason"": ""Explicit military-escalation Yes outcome; no conservative supported asset role"", ""strategy_branch"": ""none""}], ""yes_outcome_polarity"": ""ambiguous""}"
1705391:1:GD,"{""symbol"": ""GD"", ""market_id"": ""1705391"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+defense_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""daily_price_momentum_not_positive"", ""direction"": ""long"", ""portfolio"": ""machine_learning"", ""remaining_gap"": 0.05468567162968751, ""target_reached"": false, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""predicted_peak_percent"": 0.04957932328084002, ""predicted_target_price"": 369.97671145649605, ""realized_move_at_entry"": -0.005106348348847489, ""classification_probability"": 0.729254741674735, ""price_confirmation_momentum"": -0.042046524003442776, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_quality_confirmed"", ""allowed"": true, ""gate_applied"": false, ""largest_hour_share"": 0.6557377253426524, ""active_volume_hours"": 3, ""pre_entry_volume_usdc"": 15.249998, ""largest_hour_volume_usdc"": 9.999998999999999, ""median_active_hour_volume_usdc"": 3.25, ""latest_completed_hour_volume_usdc"": 0.0}}], ""yes_outcome_polarity"": ""positive""}"
1705391:1:LMT,"{""symbol"": ""LMT"", ""market_id"": ""1705391"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+defense_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""daily_price_momentum_not_positive"", ""direction"": ""long"", ""portfolio"": ""machine_learning"", ""remaining_gap"": 0.05107592892932092, ""target_reached"": false, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""predicted_peak_percent"": 0.045997455926816616, ""predicted_target_price"": 652.9116247580425, ""realized_move_at_entry"": -0.005078473002504302, ""classification_probability"": 0.7209733330658246, ""price_confirmation_momentum"": -0.07273958560976435, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_quality_confirmed"", ""allowed"": true, ""gate_applied"": false, ""largest_hour_share"": 0.6557377253426524, ""active_volume_hours"": 3, ""pre_entry_volume_usdc"": 15.249998, ""largest_hour_volume_usdc"": 9.999998999999999, ""median_active_hour_volume_usdc"": 3.25, ""latest_completed_hour_volume_usdc"": 0.0}}], ""yes_outcome_polarity"": ""positive""}"
1705391:1:NOC,"{""symbol"": ""NOC"", ""market_id"": ""1705391"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+defense_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""daily_price_momentum_not_positive"", ""direction"": ""long"", ""portfolio"": ""machine_learning"", ""remaining_gap"": 0.0447857321531057, ""target_reached"": false, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""predicted_peak_percent"": 0.041646246502826265, ""predicted_target_price"": 719.9963249329534, ""realized_move_at_entry"": -0.003139485650279439, ""classification_probability"": 0.715230789102702, ""price_confirmation_momentum"": -0.09144435517928617, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_quality_confirmed"", ""allowed"": true, ""gate_applied"": false, ""largest_hour_share"": 0.6557377253426524, ""active_volume_hours"": 3, ""pre_entry_volume_usdc"": 15.249998, ""largest_hour_volume_usdc"": 9.999998999999999, ""median_active_hour_volume_usdc"": 3.25, ""latest_completed_hour_volume_usdc"": 0.0}}], ""yes_outcome_polarity"": ""positive""}"
1705391:1:OILK,"{""symbol"": ""OILK"", ""market_id"": ""1705391"", ""pass_number"": 1}","{""model_status"": ""semantic_long_only_excluded"", ""trades_opened"": 0, ""semantic_group"": null, ""entry_decisions"": [{""opened"": false, ""reason"": ""semantic_group_not_positive_long_beneficiary"", ""semantic_group"": null, ""semantic_reason"": ""Explicit military-escalation Yes outcome; no conservative supported asset role"", ""strategy_branch"": ""none""}], ""yes_outcome_polarity"": ""ambiguous""}"
1705391:1:RTX,"{""symbol"": ""RTX"", ""market_id"": ""1705391"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+defense_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""daily_price_momentum_not_positive"", ""direction"": ""long"", ""portfolio"": ""machine_learning"", ""remaining_gap"": 0.05236653580610254, ""target_reached"": true, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""predicted_peak_percent"": 0.039494769104379795, ""predicted_target_price"": 202.7014799753541, ""realized_move_at_entry"": -0.012871766701722742, ""classification_probability"": 0.7136976526205403, ""price_confirmation_momentum"": -0.08894006336101823, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_quality_confirmed"", ""allowed"": true, ""gate_applied"": false, ""largest_hour_share"": 0.6557377253426524, ""active_volume_hours"": 3, ""pre_entry_volume_usdc"": 15.249998, ""largest_hour_volume_usdc"": 9.999998999999999, ""median_active_hour_volume_usdc"": 3.25, ""latest_completed_hour_volume_usdc"": 0.0}}], ""yes_outcome_polarity"": ""positive""}"
1705391:1:USO,"{""symbol"": ""USO"", ""market_id"": ""1705391"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+energy_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""remaining_predicted_gap_not_positive"", ""direction"": ""long"", ""portfolio"": ""machine_learning"", ""remaining_gap"": -0.0021327001465585027, ""target_reached"": true, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""predicted_peak_percent"": 0.11648443558534319, ""predicted_target_price"": 126.59816946957405, ""realized_move_at_entry"": 0.11861713573190169, ""classification_probability"": 0.9839829011166739, ""price_confirmation_momentum"": 0.19045331897303797, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_quality_confirmed"", ""allowed"": true, ""gate_applied"": false, ""largest_hour_share"": 0.6557377253426524, ""active_volume_hours"": 3, ""pre_entry_volume_usdc"": 15.249998, ""largest_hour_volume_usdc"": 9.999998999999999, ""median_active_hour_volume_usdc"": 3.25, ""latest_completed_hour_volume_usdc"": 0.0}}], ""yes_outcome_polarity"": ""positive""}"
1705391:1:XLE,"{""symbol"": ""XLE"", ""market_id"": ""1705391"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+energy_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""duplicate_event_symbol_suppressed"", ""entry_at"": ""2026-03-30 13:30:00+00:00"", ""trade_id"": ""24054603-0fce-44a8-bd3a-c78b01f3e9da"", ""direction"": ""long"", ""portfolio"": ""machine_learning"", ""remaining_gap"": 0.06554921130004746, ""target_reached"": false, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""probability_at_entry"": 0.655, ""predicted_peak_percent"": 0.10781438194870732, ""predicted_target_price"": 67.10031677655509, ""realized_move_at_entry"": 0.04226517064865987, ""classification_probability"": 0.9367328273951814, ""price_confirmation_momentum"": 0.11079548494813385, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_quality_confirmed"", ""allowed"": true, ""gate_applied"": false, ""largest_hour_share"": 0.6557377253426524, ""active_volume_hours"": 3, ""pre_entry_volume_usdc"": 15.249998, ""largest_hour_volume_usdc"": 9.999998999999999, ""median_active_hour_volume_usdc"": 3.25, ""latest_completed_hour_volume_usdc"": 0.0}, ""existing_trades_for_event_symbol"": 1}], ""yes_outcome_polarity"": ""positive""}"
1705392:1:EIS,"{""symbol"": ""EIS"", ""market_id"": ""1705392"", ""pass_number"": 1}","{""model_status"": ""semantic_long_only_excluded"", ""trades_opened"": 0, ""semantic_group"": null, ""entry_decisions"": [{""opened"": false, ""reason"": ""semantic_group_not_positive_long_beneficiary"", ""semantic_group"": null, ""semantic_reason"": ""Explicit military-escalation Yes outcome; no conservative supported asset role"", ""strategy_branch"": ""none""}], ""yes_outcome_polarity"": ""ambiguous""}"
