work_key,payload,result
546305:1:RTX,"{""symbol"": ""RTX"", ""market_id"": ""546305"", ""pass_number"": 1}","{""model_status"": ""insufficient_event_history"", ""trades_opened"": 1, ""semantic_group"": ""military_escalation+defense_beneficiary"", ""entry_decisions"": [{""opened"": true, ""reason"": ""opened"", ""entry_at"": ""2025-06-13 13:30:00+00:00"", ""trade_id"": ""1cadbb9b-c95d-481f-9119-da7613473d72"", ""direction"": ""long"", ""portfolio"": ""polymarket_momentum"", ""price_momentum"": 0.07848832933770655, ""strategy_branch"": ""momentum"", ""range_multiplier"": -0.05, ""momentum_lookback"": 21, ""parameter_selection"": {""range_period"": 21, ""should_trade"": true, ""range_multiplier"": -0.05, ""selection_method"": ""walk_forward_best_prior_net_expectancy"", ""prior_sample_count"": 144, ""prior_average_net_profit"": 5.860289308396882}, ""probability_at_entry"": 0.999, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_quality_confirmed"", ""allowed"": true, ""gate_applied"": false, ""largest_hour_share"": 0.663315239533146, ""active_volume_hours"": 16, ""pre_entry_volume_usdc"": 276169.36749400006, ""largest_hour_volume_usdc"": 183187.35015100008, ""median_active_hour_volume_usdc"": 5616.132335, ""latest_completed_hour_volume_usdc"": 183187.35015100008}}], ""yes_outcome_polarity"": ""positive""}"
546305:1:USO,"{""symbol"": ""USO"", ""market_id"": ""546305"", ""pass_number"": 1}","{""model_status"": ""insufficient_event_history"", ""trades_opened"": 1, ""semantic_group"": ""military_escalation+energy_beneficiary"", ""entry_decisions"": [{""opened"": true, ""reason"": ""opened"", ""entry_at"": ""2025-06-13 13:30:00+00:00"", ""trade_id"": ""b2586880-139e-45f6-9d82-6002c4e6d3b7"", ""direction"": ""long"", ""portfolio"": ""polymarket_momentum"", ""price_momentum"": 0.07845964939208216, ""strategy_branch"": ""momentum"", ""range_multiplier"": -0.05, ""momentum_lookback"": 21, ""parameter_selection"": {""range_period"": 21, ""should_trade"": true, ""range_multiplier"": -0.05, ""selection_method"": ""walk_forward_best_prior_net_expectancy"", ""prior_sample_count"": 144, ""prior_average_net_profit"": 5.860289308396882}, ""probability_at_entry"": 0.999, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_quality_confirmed"", ""allowed"": true, ""gate_applied"": false, ""largest_hour_share"": 0.663315239533146, ""active_volume_hours"": 16, ""pre_entry_volume_usdc"": 276169.36749400006, ""largest_hour_volume_usdc"": 183187.35015100008, ""median_active_hour_volume_usdc"": 5616.132335, ""latest_completed_hour_volume_usdc"": 183187.35015100008}}], ""yes_outcome_polarity"": ""positive""}"
546305:1:XLE,"{""symbol"": ""XLE"", ""market_id"": ""546305"", ""pass_number"": 1}","{""model_status"": ""insufficient_event_history"", ""trades_opened"": 1, ""semantic_group"": ""military_escalation+energy_beneficiary"", ""entry_decisions"": [{""opened"": true, ""reason"": ""opened"", ""entry_at"": ""2025-06-13 13:30:00+00:00"", ""trade_id"": ""19300490-ceca-4e43-9db2-0387b7e4a955"", ""direction"": ""long"", ""portfolio"": ""polymarket_momentum"", ""price_momentum"": 0.009560449188737552, ""strategy_branch"": ""momentum"", ""range_multiplier"": -0.05, ""momentum_lookback"": 21, ""parameter_selection"": {""range_period"": 21, ""should_trade"": true, ""range_multiplier"": -0.05, ""selection_method"": ""walk_forward_best_prior_net_expectancy"", ""prior_sample_count"": 144, ""prior_average_net_profit"": 5.860289308396882}, ""probability_at_entry"": 0.999, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_quality_confirmed"", ""allowed"": true, ""gate_applied"": false, ""largest_hour_share"": 0.663315239533146, ""active_volume_hours"": 16, ""pre_entry_volume_usdc"": 276169.36749400006, ""largest_hour_volume_usdc"": 183187.35015100008, ""median_active_hour_volume_usdc"": 5616.132335, ""latest_completed_hour_volume_usdc"": 183187.35015100008}}], ""yes_outcome_polarity"": ""positive""}"
546812:1:BNO,"{""symbol"": ""BNO"", ""market_id"": ""546812"", ""pass_number"": 1}","{""model_status"": ""insufficient_event_history"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+energy_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""price_momentum_not_positive"", ""portfolio"": ""polymarket_momentum"", ""price_momentum"": -0.013048227921731104, ""strategy_branch"": ""momentum"", ""range_multiplier"": -0.05, ""momentum_lookback"": 21, ""parameter_selection"": {""range_period"": 21, ""should_trade"": true, ""range_multiplier"": -0.05, ""selection_method"": ""walk_forward_best_prior_net_expectancy"", ""prior_sample_count"": 105, ""prior_average_net_profit"": 1.1289949586107488}, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_quality_confirmed"", ""allowed"": true, ""gate_applied"": false, ""largest_hour_share"": 0.553571527423487, ""active_volume_hours"": 2, ""pre_entry_volume_usdc"": 11.199998, ""largest_hour_volume_usdc"": 6.2, ""median_active_hour_volume_usdc"": 5.599999, ""latest_completed_hour_volume_usdc"": 6.2}}], ""yes_outcome_polarity"": ""positive""}"
546812:1:EIS,"{""symbol"": ""EIS"", ""market_id"": ""546812"", ""pass_number"": 1}","{""model_status"": ""semantic_long_only_excluded"", ""trades_opened"": 0, ""semantic_group"": null, ""entry_decisions"": [{""opened"": false, ""reason"": ""semantic_group_not_positive_long_beneficiary"", ""semantic_group"": null, ""semantic_reason"": ""Explicit military-escalation Yes outcome; no conservative supported asset role"", ""strategy_branch"": ""none""}], ""yes_outcome_polarity"": ""ambiguous""}"
546812:1:GD,"{""symbol"": ""GD"", ""market_id"": ""546812"", ""pass_number"": 1}","{""model_status"": ""insufficient_event_history"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+defense_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""probability_not_above_threshold_at_entry"", ""entry_at"": ""2025-05-23 13:30:00+00:00"", ""direction"": ""long"", ""portfolio"": ""polymarket_momentum"", ""price_momentum"": 0.042524319142673406, ""strategy_branch"": ""momentum"", ""range_multiplier"": -0.05, ""momentum_lookback"": 21, ""parameter_selection"": {""range_period"": 21, ""should_trade"": true, ""range_multiplier"": -0.05, ""selection_method"": ""walk_forward_best_prior_net_expectancy"", ""prior_sample_count"": 105, ""prior_average_net_profit"": 1.1289949586107488}, ""probability_at_entry"": 0.325, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_quality_confirmed"", ""allowed"": true, ""gate_applied"": false, ""largest_hour_share"": 0.553571527423487, ""active_volume_hours"": 2, ""pre_entry_volume_usdc"": 11.199998, ""largest_hour_volume_usdc"": 6.2, ""median_active_hour_volume_usdc"": 5.599999, ""latest_completed_hour_volume_usdc"": 6.2}}], ""yes_outcome_polarity"": ""positive""}"
546812:1:LMT,"{""symbol"": ""LMT"", ""market_id"": ""546812"", ""pass_number"": 1}","{""model_status"": ""insufficient_event_history"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+defense_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""probability_not_above_threshold_at_entry"", ""entry_at"": ""2025-05-23 13:30:00+00:00"", ""direction"": ""long"", ""portfolio"": ""polymarket_momentum"", ""price_momentum"": 0.01488517872023798, ""strategy_branch"": ""momentum"", ""range_multiplier"": -0.05, ""momentum_lookback"": 21, ""parameter_selection"": {""range_period"": 21, ""should_trade"": true, ""range_multiplier"": -0.05, ""selection_method"": ""walk_forward_best_prior_net_expectancy"", ""prior_sample_count"": 105, ""prior_average_net_profit"": 1.1289949586107488}, ""probability_at_entry"": 0.325, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_quality_confirmed"", ""allowed"": true, ""gate_applied"": false, ""largest_hour_share"": 0.553571527423487, ""active_volume_hours"": 2, ""pre_entry_volume_usdc"": 11.199998, ""largest_hour_volume_usdc"": 6.2, ""median_active_hour_volume_usdc"": 5.599999, ""latest_completed_hour_volume_usdc"": 6.2}}], ""yes_outcome_polarity"": ""positive""}"
546812:1:NOC,"{""symbol"": ""NOC"", ""market_id"": ""546812"", ""pass_number"": 1}","{""model_status"": ""insufficient_event_history"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+defense_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""probability_not_above_threshold_at_entry"", ""entry_at"": ""2025-05-23 13:30:00+00:00"", ""direction"": ""long"", ""portfolio"": ""polymarket_momentum"", ""price_momentum"": 0.00048664125525932356, ""strategy_branch"": ""momentum"", ""range_multiplier"": -0.05, ""momentum_lookback"": 21, ""parameter_selection"": {""range_period"": 21, ""should_trade"": true, ""range_multiplier"": -0.05, ""selection_method"": ""walk_forward_best_prior_net_expectancy"", ""prior_sample_count"": 105, ""prior_average_net_profit"": 1.1289949586107488}, ""probability_at_entry"": 0.325, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_quality_confirmed"", ""allowed"": true, ""gate_applied"": false, ""largest_hour_share"": 0.553571527423487, ""active_volume_hours"": 2, ""pre_entry_volume_usdc"": 11.199998, ""largest_hour_volume_usdc"": 6.2, ""median_active_hour_volume_usdc"": 5.599999, ""latest_completed_hour_volume_usdc"": 6.2}}], ""yes_outcome_polarity"": ""positive""}"
546812:1:RTX,"{""symbol"": ""RTX"", ""market_id"": ""546812"", ""pass_number"": 1}","{""model_status"": ""insufficient_event_history"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+defense_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""probability_not_above_threshold_at_entry"", ""entry_at"": ""2025-05-23 13:30:00+00:00"", ""direction"": ""long"", ""portfolio"": ""polymarket_momentum"", ""price_momentum"": 0.11464922418419143, ""strategy_branch"": ""momentum"", ""range_multiplier"": -0.05, ""momentum_lookback"": 21, ""parameter_selection"": {""range_period"": 21, ""should_trade"": true, ""range_multiplier"": -0.05, ""selection_method"": ""walk_forward_best_prior_net_expectancy"", ""prior_sample_count"": 105, ""prior_average_net_profit"": 1.1289949586107488}, ""probability_at_entry"": 0.325, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_quality_confirmed"", ""allowed"": true, ""gate_applied"": false, ""largest_hour_share"": 0.553571527423487, ""active_volume_hours"": 2, ""pre_entry_volume_usdc"": 11.199998, ""largest_hour_volume_usdc"": 6.2, ""median_active_hour_volume_usdc"": 5.599999, ""latest_completed_hour_volume_usdc"": 6.2}}], ""yes_outcome_polarity"": ""positive""}"
546812:1:USO,"{""symbol"": ""USO"", ""market_id"": ""546812"", ""pass_number"": 1}","{""model_status"": ""insufficient_event_history"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+energy_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""price_momentum_not_positive"", ""portfolio"": ""polymarket_momentum"", ""price_momentum"": -0.01337257342100695, ""strategy_branch"": ""momentum"", ""range_multiplier"": -0.05, ""momentum_lookback"": 21, ""parameter_selection"": {""range_period"": 21, ""should_trade"": true, ""range_multiplier"": -0.05, ""selection_method"": ""walk_forward_best_prior_net_expectancy"", ""prior_sample_count"": 105, ""prior_average_net_profit"": 1.1289949586107488}, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_quality_confirmed"", ""allowed"": true, ""gate_applied"": false, ""largest_hour_share"": 0.553571527423487, ""active_volume_hours"": 2, ""pre_entry_volume_usdc"": 11.199998, ""largest_hour_volume_usdc"": 6.2, ""median_active_hour_volume_usdc"": 5.599999, ""latest_completed_hour_volume_usdc"": 6.2}}], ""yes_outcome_polarity"": ""positive""}"
546812:1:XLE,"{""symbol"": ""XLE"", ""market_id"": ""546812"", ""pass_number"": 1}","{""model_status"": ""insufficient_event_history"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+energy_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""probability_not_above_threshold_at_entry"", ""entry_at"": ""2025-05-23 13:30:00+00:00"", ""direction"": ""long"", ""portfolio"": ""polymarket_momentum"", ""price_momentum"": 0.006031579345752158, ""strategy_branch"": ""momentum"", ""range_multiplier"": -0.05, ""momentum_lookback"": 21, ""parameter_selection"": {""range_period"": 21, ""should_trade"": true, ""range_multiplier"": -0.05, ""selection_method"": ""walk_forward_best_prior_net_expectancy"", ""prior_sample_count"": 105, ""prior_average_net_profit"": 1.1289949586107488}, ""probability_at_entry"": 0.325, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_quality_confirmed"", ""allowed"": true, ""gate_applied"": false, ""largest_hour_share"": 0.553571527423487, ""active_volume_hours"": 2, ""pre_entry_volume_usdc"": 11.199998, ""largest_hour_volume_usdc"": 6.2, ""median_active_hour_volume_usdc"": 5.599999, ""latest_completed_hour_volume_usdc"": 6.2}}], ""yes_outcome_polarity"": ""positive""}"
547680:1:BNO,"{""symbol"": ""BNO"", ""market_id"": ""547680"", ""pass_number"": 1}","{""model_status"": ""semantic_long_only_excluded"", ""trades_opened"": 0, ""semantic_group"": null, ""entry_decisions"": [{""opened"": false, ""reason"": ""semantic_group_not_positive_long_beneficiary"", ""semantic_group"": null, ""semantic_reason"": ""Explicit military-escalation Yes outcome; no conservative supported asset role"", ""strategy_branch"": ""none""}], ""yes_outcome_polarity"": ""ambiguous""}"
547680:1:GD,"{""symbol"": ""GD"", ""market_id"": ""547680"", ""pass_number"": 1}","{""model_status"": ""insufficient_event_history"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+defense_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""probability_not_above_threshold_at_entry"", ""entry_at"": ""2025-06-23 13:30:00+00:00"", ""direction"": ""long"", ""portfolio"": ""polymarket_momentum"", ""price_momentum"": 0.01466787544785042, ""strategy_branch"": ""momentum"", ""range_multiplier"": -0.05, ""momentum_lookback"": 18, ""parameter_selection"": {""range_period"": 18, ""should_trade"": false, ""range_multiplier"": -0.05, ""selection_method"": ""walk_forward_abstain_non_positive_expectancy"", ""prior_sample_count"": 314, ""prior_average_net_profit"": -5.095130819609414}, ""probability_at_entry"": 0.3135, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_quality_confirmed"", ""allowed"": true, ""gate_applied"": false, ""largest_hour_share"": 0.11791515666162641, ""active_volume_hours"": 174, ""pre_entry_volume_usdc"": 16961.34791, ""largest_hour_volume_usdc"": 1999.9999959999998, ""median_active_hour_volume_usdc"": 19.999997999999998, ""latest_completed_hour_volume_usdc"": 302.236197}}], ""yes_outcome_polarity"": ""positive""}"
547680:1:GLD,"{""symbol"": ""GLD"", ""market_id"": ""547680"", ""pass_number"": 1}","{""model_status"": ""semantic_long_only_excluded"", ""trades_opened"": 0, ""semantic_group"": null, ""entry_decisions"": [{""opened"": false, ""reason"": ""semantic_group_not_positive_long_beneficiary"", ""semantic_group"": null, ""semantic_reason"": ""Explicit military-escalation Yes outcome; no conservative supported asset role"", ""strategy_branch"": ""none""}], ""yes_outcome_polarity"": ""ambiguous""}"
547680:1:ITA,"{""symbol"": ""ITA"", ""market_id"": ""547680"", ""pass_number"": 1}","{""model_status"": ""insufficient_event_history"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+defense_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""probability_not_above_threshold_at_entry"", ""entry_at"": ""2025-06-23 13:30:00+00:00"", ""direction"": ""long"", ""portfolio"": ""polymarket_momentum"", ""price_momentum"": 0.054896224625071266, ""strategy_branch"": ""momentum"", ""range_multiplier"": -0.05, ""momentum_lookback"": 18, ""parameter_selection"": {""range_period"": 18, ""should_trade"": false, ""range_multiplier"": -0.05, ""selection_method"": ""walk_forward_abstain_non_positive_expectancy"", ""prior_sample_count"": 314, ""prior_average_net_profit"": -5.095130819609414}, ""probability_at_entry"": 0.3135, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_quality_confirmed"", ""allowed"": true, ""gate_applied"": false, ""largest_hour_share"": 0.11791515666162641, ""active_volume_hours"": 174, ""pre_entry_volume_usdc"": 16961.34791, ""largest_hour_volume_usdc"": 1999.9999959999998, ""median_active_hour_volume_usdc"": 19.999997999999998, ""latest_completed_hour_volume_usdc"": 302.236197}}], ""yes_outcome_polarity"": ""positive""}"
547680:1:LMT,"{""symbol"": ""LMT"", ""market_id"": ""547680"", ""pass_number"": 1}","{""model_status"": ""insufficient_event_history"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+defense_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""probability_not_above_threshold_at_entry"", ""entry_at"": ""2025-06-23 13:30:00+00:00"", ""direction"": ""long"", ""portfolio"": ""polymarket_momentum"", ""price_momentum"": 0.003582990654935614, ""strategy_branch"": ""momentum"", ""range_multiplier"": -0.05, ""momentum_lookback"": 18, ""parameter_selection"": {""range_period"": 18, ""should_trade"": false, ""range_multiplier"": -0.05, ""selection_method"": ""walk_forward_abstain_non_positive_expectancy"", ""prior_sample_count"": 314, ""prior_average_net_profit"": -5.095130819609414}, ""probability_at_entry"": 0.3135, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_quality_confirmed"", ""allowed"": true, ""gate_applied"": false, ""largest_hour_share"": 0.11791515666162641, ""active_volume_hours"": 174, ""pre_entry_volume_usdc"": 16961.34791, ""largest_hour_volume_usdc"": 1999.9999959999998, ""median_active_hour_volume_usdc"": 19.999997999999998, ""latest_completed_hour_volume_usdc"": 302.236197}}], ""yes_outcome_polarity"": ""positive""}"
547680:1:NOC,"{""symbol"": ""NOC"", ""market_id"": ""547680"", ""pass_number"": 1}","{""model_status"": ""insufficient_event_history"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+defense_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""probability_not_above_threshold_at_entry"", ""entry_at"": ""2025-06-23 13:30:00+00:00"", ""direction"": ""long"", ""portfolio"": ""polymarket_momentum"", ""price_momentum"": 0.055656940626007234, ""strategy_branch"": ""momentum"", ""range_multiplier"": -0.05, ""momentum_lookback"": 18, ""parameter_selection"": {""range_period"": 18, ""should_trade"": false, ""range_multiplier"": -0.05, ""selection_method"": ""walk_forward_abstain_non_positive_expectancy"", ""prior_sample_count"": 314, ""prior_average_net_profit"": -5.095130819609414}, ""probability_at_entry"": 0.3135, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_quality_confirmed"", ""allowed"": true, ""gate_applied"": false, ""largest_hour_share"": 0.11791515666162641, ""active_volume_hours"": 174, ""pre_entry_volume_usdc"": 16961.34791, ""largest_hour_volume_usdc"": 1999.9999959999998, ""median_active_hour_volume_usdc"": 19.999997999999998, ""latest_completed_hour_volume_usdc"": 302.236197}}], ""yes_outcome_polarity"": ""positive""}"
547680:1:RTX,"{""symbol"": ""RTX"", ""market_id"": ""547680"", ""pass_number"": 1}","{""model_status"": ""insufficient_event_history"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+defense_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""probability_not_above_threshold_at_entry"", ""entry_at"": ""2025-06-23 13:30:00+00:00"", ""direction"": ""long"", ""portfolio"": ""polymarket_momentum"", ""price_momentum"": 0.1079712325434734, ""strategy_branch"": ""momentum"", ""range_multiplier"": -0.05, ""momentum_lookback"": 18, ""parameter_selection"": {""range_period"": 18, ""should_trade"": false, ""range_multiplier"": -0.05, ""selection_method"": ""walk_forward_abstain_non_positive_expectancy"", ""prior_sample_count"": 314, ""prior_average_net_profit"": -5.095130819609414}, ""probability_at_entry"": 0.3135, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_quality_confirmed"", ""allowed"": true, ""gate_applied"": false, ""largest_hour_share"": 0.11791515666162641, ""active_volume_hours"": 174, ""pre_entry_volume_usdc"": 16961.34791, ""largest_hour_volume_usdc"": 1999.9999959999998, ""median_active_hour_volume_usdc"": 19.999997999999998, ""latest_completed_hour_volume_usdc"": 302.236197}}], ""yes_outcome_polarity"": ""positive""}"
547680:1:USO,"{""symbol"": ""USO"", ""market_id"": ""547680"", ""pass_number"": 1}","{""model_status"": ""semantic_long_only_excluded"", ""trades_opened"": 0, ""semantic_group"": null, ""entry_decisions"": [{""opened"": false, ""reason"": ""semantic_group_not_positive_long_beneficiary"", ""semantic_group"": null, ""semantic_reason"": ""Explicit military-escalation Yes outcome; no conservative supported asset role"", ""strategy_branch"": ""none""}], ""yes_outcome_polarity"": ""ambiguous""}"
547680:1:XAR,"{""symbol"": ""XAR"", ""market_id"": ""547680"", ""pass_number"": 1}","{""model_status"": ""insufficient_event_history"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+defense_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""probability_not_above_threshold_at_entry"", ""entry_at"": ""2025-06-23 13:30:00+00:00"", ""direction"": ""long"", ""portfolio"": ""polymarket_momentum"", ""price_momentum"": 0.06749421143406376, ""strategy_branch"": ""momentum"", ""range_multiplier"": -0.05, ""momentum_lookback"": 18, ""parameter_selection"": {""range_period"": 18, ""should_trade"": false, ""range_multiplier"": -0.05, ""selection_method"": ""walk_forward_abstain_non_positive_expectancy"", ""prior_sample_count"": 314, ""prior_average_net_profit"": -5.095130819609414}, ""probability_at_entry"": 0.3135, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_quality_confirmed"", ""allowed"": true, ""gate_applied"": false, ""largest_hour_share"": 0.11791515666162641, ""active_volume_hours"": 174, ""pre_entry_volume_usdc"": 16961.34791, ""largest_hour_volume_usdc"": 1999.9999959999998, ""median_active_hour_volume_usdc"": 19.999997999999998, ""latest_completed_hour_volume_usdc"": 302.236197}}], ""yes_outcome_polarity"": ""positive""}"
547680:1:XLE,"{""symbol"": ""XLE"", ""market_id"": ""547680"", ""pass_number"": 1}","{""model_status"": ""semantic_long_only_excluded"", ""trades_opened"": 0, ""semantic_group"": null, ""entry_decisions"": [{""opened"": false, ""reason"": ""semantic_group_not_positive_long_beneficiary"", ""semantic_group"": null, ""semantic_reason"": ""Explicit military-escalation Yes outcome; no conservative supported asset role"", ""strategy_branch"": ""none""}], ""yes_outcome_polarity"": ""ambiguous""}"
547967:1:BNO,"{""symbol"": ""BNO"", ""market_id"": ""547967"", ""pass_number"": 1}","{""model_status"": ""insufficient_event_history"", ""trades_opened"": 1, ""semantic_group"": ""military_escalation+energy_beneficiary"", ""entry_decisions"": [{""opened"": true, ""reason"": ""opened"", ""entry_at"": ""2025-05-29 13:30:00+00:00"", ""trade_id"": ""841ba002-6381-4bf1-a600-71e1443f1641"", ""direction"": ""long"", ""portfolio"": ""polymarket_momentum"", ""price_momentum"": 0.0014598874483302549, ""strategy_branch"": ""momentum"", ""range_multiplier"": -0.05, ""momentum_lookback"": 21, ""parameter_selection"": {""range_period"": 21, ""should_trade"": true, ""range_multiplier"": -0.05, ""selection_method"": ""walk_forward_best_prior_net_expectancy"", ""prior_sample_count"": 120, ""prior_average_net_profit"": 1.3603550839216585}, ""probability_at_entry"": 0.63, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_not_significant"", ""allowed"": false, ""gate_applied"": false, ""largest_hour_share"": null, ""active_volume_hours"": 0, ""pre_entry_volume_usdc"": 0.0, ""largest_hour_volume_usdc"": 0.0, ""median_active_hour_volume_usdc"": null, ""latest_completed_hour_volume_usdc"": 0.0}}], ""yes_outcome_polarity"": ""positive""}"
547967:1:EIS,"{""symbol"": ""EIS"", ""market_id"": ""547967"", ""pass_number"": 1}","{""model_status"": ""semantic_long_only_excluded"", ""trades_opened"": 0, ""semantic_group"": null, ""entry_decisions"": [{""opened"": false, ""reason"": ""semantic_group_not_positive_long_beneficiary"", ""semantic_group"": null, ""semantic_reason"": ""Explicit military-escalation Yes outcome; no conservative supported asset role"", ""strategy_branch"": ""none""}], ""yes_outcome_polarity"": ""ambiguous""}"
547967:1:GD,"{""symbol"": ""GD"", ""market_id"": ""547967"", ""pass_number"": 1}","{""model_status"": ""insufficient_event_history"", ""trades_opened"": 1, ""semantic_group"": ""military_escalation+defense_beneficiary"", ""entry_decisions"": [{""opened"": true, ""reason"": ""opened"", ""entry_at"": ""2025-05-29 13:30:00+00:00"", ""trade_id"": ""bf745f43-28bd-4ec1-aa22-625bedc77816"", ""direction"": ""long"", ""portfolio"": ""polymarket_momentum"", ""price_momentum"": 0.006251423813227186, ""strategy_branch"": ""momentum"", ""range_multiplier"": -0.05, ""momentum_lookback"": 21, ""parameter_selection"": {""range_period"": 21, ""should_trade"": true, ""range_multiplier"": -0.05, ""selection_method"": ""walk_forward_best_prior_net_expectancy"", ""prior_sample_count"": 120, ""prior_average_net_profit"": 1.3603550839216585}, ""probability_at_entry"": 0.63, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_not_significant"", ""allowed"": false, ""gate_applied"": false, ""largest_hour_share"": null, ""active_volume_hours"": 0, ""pre_entry_volume_usdc"": 0.0, ""largest_hour_volume_usdc"": 0.0, ""median_active_hour_volume_usdc"": null, ""latest_completed_hour_volume_usdc"": 0.0}}], ""yes_outcome_polarity"": ""positive""}"
547967:1:LMT,"{""symbol"": ""LMT"", ""market_id"": ""547967"", ""pass_number"": 1}","{""model_status"": ""insufficient_event_history"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+defense_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""price_momentum_not_positive"", ""portfolio"": ""polymarket_momentum"", ""price_momentum"": -0.01324822575613327, ""strategy_branch"": ""momentum"", ""range_multiplier"": -0.05, ""momentum_lookback"": 21, ""parameter_selection"": {""range_period"": 21, ""should_trade"": true, ""range_multiplier"": -0.05, ""selection_method"": ""walk_forward_best_prior_net_expectancy"", ""prior_sample_count"": 120, ""prior_average_net_profit"": 1.3603550839216585}, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_not_significant"", ""allowed"": false, ""gate_applied"": false, ""largest_hour_share"": null, ""active_volume_hours"": 0, ""pre_entry_volume_usdc"": 0.0, ""largest_hour_volume_usdc"": 0.0, ""median_active_hour_volume_usdc"": null, ""latest_completed_hour_volume_usdc"": 0.0}}], ""yes_outcome_polarity"": ""positive""}"
547967:1:NOC,"{""symbol"": ""NOC"", ""market_id"": ""547967"", ""pass_number"": 1}","{""model_status"": ""insufficient_event_history"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+defense_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""price_momentum_not_positive"", ""portfolio"": ""polymarket_momentum"", ""price_momentum"": -0.016531812449020022, ""strategy_branch"": ""momentum"", ""range_multiplier"": -0.05, ""momentum_lookback"": 21, ""parameter_selection"": {""range_period"": 21, ""should_trade"": true, ""range_multiplier"": -0.05, ""selection_method"": ""walk_forward_best_prior_net_expectancy"", ""prior_sample_count"": 120, ""prior_average_net_profit"": 1.3603550839216585}, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_not_significant"", ""allowed"": false, ""gate_applied"": false, ""largest_hour_share"": null, ""active_volume_hours"": 0, ""pre_entry_volume_usdc"": 0.0, ""largest_hour_volume_usdc"": 0.0, ""median_active_hour_volume_usdc"": null, ""latest_completed_hour_volume_usdc"": 0.0}}], ""yes_outcome_polarity"": ""positive""}"
