snapshot_id,run_id,symbol,event_archetype,training_cutoff,training_event_ids,training_sample_count,status,feature_names,feature_means,feature_scales,classifier_coefficients,classifier_intercept,ridge_coefficients,ridge_intercept,hyperparameters,validation_metrics,created_at
9e6d3cb4-6662-4acc-8ac1-b0413ffe8bf0,5fb1a1cd-7513-4085-a0c4-499d66c205ab,XLE,military_escalation+energy_beneficiary,2025-06-13 20:00:00+00:00,"[""11804"", ""11804"", ""13228"", ""13228"", ""13385"", ""13385"", ""12942"", ""13144"", ""13144"", ""13431"", ""13944"", ""13944"", ""21190"", ""24368"", ""25042"", ""24008""]",16,insufficient_event_history,"[""asset_ytd_change"", ""sector_one_month_trend"", ""spy_two_week_trend"", ""asset_two_week_trend"", ""polymarket_probability_at_trigger"", ""polymarket_probability_slope_24h"", ""polymarket_time_to_resolution_days"", ""polymarket_crossing_latency_days"", ""polymarket_pre_entry_volume_log"", ""polymarket_probability_volatility"", ""query_runup_since_creation"", ""query_elapsed_fraction_at_crossing""]",{},{},null,,null,,{},{},2026-06-25 07:27:28.137776+00:00
d385eb3c-8da1-4942-a061-98a5b3983392,5fb1a1cd-7513-4085-a0c4-499d66c205ab,USO,military_escalation+energy_beneficiary,2025-06-14 21:00:00+00:00,"[""11804"", ""11804"", ""13228"", ""13228"", ""13385"", ""13385"", ""12942"", ""13144"", ""13144"", ""13431"", ""13944"", ""13944"", ""21190"", ""24368"", ""25042"", ""24008""]",16,insufficient_event_history,"[""asset_ytd_change"", ""sector_one_month_trend"", ""spy_two_week_trend"", ""asset_two_week_trend"", ""polymarket_probability_at_trigger"", ""polymarket_probability_slope_24h"", ""polymarket_time_to_resolution_days"", ""polymarket_crossing_latency_days"", ""polymarket_pre_entry_volume_log"", ""polymarket_probability_volatility"", ""query_runup_since_creation"", ""query_elapsed_fraction_at_crossing""]",{},{},null,,null,,{},{},2026-06-25 07:27:28.205827+00:00
1a30ec62-8fe4-447e-a9a3-6b44eb39dc01,5fb1a1cd-7513-4085-a0c4-499d66c205ab,XLE,military_escalation+energy_beneficiary,2025-06-14 21:00:00+00:00,"[""11804"", ""11804"", ""13228"", ""13228"", ""13385"", ""13385"", ""12942"", ""13144"", ""13144"", ""13431"", ""13944"", ""13944"", ""21190"", ""24368"", ""25042"", ""24008""]",16,insufficient_event_history,"[""asset_ytd_change"", ""sector_one_month_trend"", ""spy_two_week_trend"", ""asset_two_week_trend"", ""polymarket_probability_at_trigger"", ""polymarket_probability_slope_24h"", ""polymarket_time_to_resolution_days"", ""polymarket_crossing_latency_days"", ""polymarket_pre_entry_volume_log"", ""polymarket_probability_volatility"", ""query_runup_since_creation"", ""query_elapsed_fraction_at_crossing""]",{},{},null,,null,,{},{},2026-06-25 07:27:28.277703+00:00
5e4e7141-82a0-4fcc-b1cc-71b025aab0ea,5fb1a1cd-7513-4085-a0c4-499d66c205ab,MRK,fda_approval+direct_company,2025-06-17 00:00:00.000001+00:00,"[""26351""]",1,insufficient_history,"[""asset_ytd_change"", ""sector_one_month_trend"", ""spy_two_week_trend"", ""asset_two_week_trend"", ""polymarket_probability_at_trigger"", ""polymarket_probability_slope_24h"", ""polymarket_time_to_resolution_days"", ""polymarket_crossing_latency_days"", ""polymarket_pre_entry_volume_log"", ""polymarket_probability_volatility"", ""query_runup_since_creation"", ""query_elapsed_fraction_at_crossing""]",{},{},null,,null,,{},{},2026-06-25 07:25:01.430362+00:00
4e56fa25-1b54-4d52-a092-2b85c1ed01e5,5fb1a1cd-7513-4085-a0c4-499d66c205ab,USO,military_escalation+energy_beneficiary,2025-06-18 20:00:00+00:00,"[""11804"", ""11804"", ""13228"", ""13228"", ""13385"", ""13385"", ""12942"", ""13144"", ""13144"", ""13431"", ""13944"", ""13944"", ""21190"", ""24368"", ""25042"", ""24008""]",16,insufficient_event_history,"[""asset_ytd_change"", ""sector_one_month_trend"", ""spy_two_week_trend"", ""asset_two_week_trend"", ""polymarket_probability_at_trigger"", ""polymarket_probability_slope_24h"", ""polymarket_time_to_resolution_days"", ""polymarket_crossing_latency_days"", ""polymarket_pre_entry_volume_log"", ""polymarket_probability_volatility"", ""query_runup_since_creation"", ""query_elapsed_fraction_at_crossing""]",{},{},null,,null,,{},{},2026-06-25 07:27:28.341829+00:00
55abe87d-211e-4192-8f03-7af9c53b7890,5fb1a1cd-7513-4085-a0c4-499d66c205ab,XLE,military_escalation+energy_beneficiary,2025-06-18 20:00:00+00:00,"[""11804"", ""11804"", ""13228"", ""13228"", ""13385"", ""13385"", ""12942"", ""13144"", ""13144"", ""13431"", ""13944"", ""13944"", ""21190"", ""24368"", ""25042"", ""24008""]",16,insufficient_event_history,"[""asset_ytd_change"", ""sector_one_month_trend"", ""spy_two_week_trend"", ""asset_two_week_trend"", ""polymarket_probability_at_trigger"", ""polymarket_probability_slope_24h"", ""polymarket_time_to_resolution_days"", ""polymarket_crossing_latency_days"", ""polymarket_pre_entry_volume_log"", ""polymarket_probability_volatility"", ""query_runup_since_creation"", ""query_elapsed_fraction_at_crossing""]",{},{},null,,null,,{},{},2026-06-25 07:27:28.435781+00:00
65d713a7-a942-4c7b-9a84-b77b5783d360,5fb1a1cd-7513-4085-a0c4-499d66c205ab,XLE,military_escalation+energy_beneficiary,2025-06-19 00:00:00+00:00,"[""11804"", ""11804"", ""13228"", ""13228"", ""13385"", ""13385"", ""12942"", ""13144"", ""13144"", ""13431"", ""13944"", ""13944"", ""21190"", ""24368"", ""25042"", ""24008""]",16,insufficient_event_history,"[""asset_ytd_change"", ""sector_one_month_trend"", ""spy_two_week_trend"", ""asset_two_week_trend"", ""polymarket_probability_at_trigger"", ""polymarket_probability_slope_24h"", ""polymarket_time_to_resolution_days"", ""polymarket_crossing_latency_days"", ""polymarket_pre_entry_volume_log"", ""polymarket_probability_volatility"", ""query_runup_since_creation"", ""query_elapsed_fraction_at_crossing""]",{},{},null,,null,,{},{},2026-06-25 07:27:28.582568+00:00
c572ec87-36bd-4a9e-acc0-5adc80a85ee8,5fb1a1cd-7513-4085-a0c4-499d66c205ab,USO,military_escalation+energy_beneficiary,2025-06-19 00:00:00+00:00,"[""11804"", ""11804"", ""13228"", ""13228"", ""13385"", ""13385"", ""12942"", ""13144"", ""13144"", ""13431"", ""13944"", ""13944"", ""21190"", ""24368"", ""25042"", ""24008""]",16,insufficient_event_history,"[""asset_ytd_change"", ""sector_one_month_trend"", ""spy_two_week_trend"", ""asset_two_week_trend"", ""polymarket_probability_at_trigger"", ""polymarket_probability_slope_24h"", ""polymarket_time_to_resolution_days"", ""polymarket_crossing_latency_days"", ""polymarket_pre_entry_volume_log"", ""polymarket_probability_volatility"", ""query_runup_since_creation"", ""query_elapsed_fraction_at_crossing""]",{},{},null,,null,,{},{},2026-06-25 07:27:28.506202+00:00
fc691fdc-092c-4401-9d62-7d2bc9c2f45f,5fb1a1cd-7513-4085-a0c4-499d66c205ab,USO,military_escalation+energy_beneficiary,2025-06-20 00:00:00+00:00,"[""11804"", ""11804"", ""13228"", ""13228"", ""13385"", ""13385"", ""12942"", ""13144"", ""13144"", ""13431"", ""13944"", ""13944"", ""21190"", ""24368"", ""25042"", ""24008""]",16,insufficient_event_history,"[""asset_ytd_change"", ""sector_one_month_trend"", ""spy_two_week_trend"", ""asset_two_week_trend"", ""polymarket_probability_at_trigger"", ""polymarket_probability_slope_24h"", ""polymarket_time_to_resolution_days"", ""polymarket_crossing_latency_days"", ""polymarket_pre_entry_volume_log"", ""polymarket_probability_volatility"", ""query_runup_since_creation"", ""query_elapsed_fraction_at_crossing""]",{},{},null,,null,,{},{},2026-06-25 07:27:28.649783+00:00
27d5c38d-a257-4a2b-b292-3c4b81da9e65,5fb1a1cd-7513-4085-a0c4-499d66c205ab,XLE,military_escalation+energy_beneficiary,2025-06-20 00:00:00+00:00,"[""11804"", ""11804"", ""13228"", ""13228"", ""13385"", ""13385"", ""12942"", ""13144"", ""13144"", ""13431"", ""13944"", ""13944"", ""21190"", ""24368"", ""25042"", ""24008""]",16,insufficient_event_history,"[""asset_ytd_change"", ""sector_one_month_trend"", ""spy_two_week_trend"", ""asset_two_week_trend"", ""polymarket_probability_at_trigger"", ""polymarket_probability_slope_24h"", ""polymarket_time_to_resolution_days"", ""polymarket_crossing_latency_days"", ""polymarket_pre_entry_volume_log"", ""polymarket_probability_volatility"", ""query_runup_since_creation"", ""query_elapsed_fraction_at_crossing""]",{},{},null,,null,,{},{},2026-06-25 07:27:28.889792+00:00
470bf1ee-0f74-4615-b0c2-94d5dc647d9d,5fb1a1cd-7513-4085-a0c4-499d66c205ab,USO,military_escalation+energy_beneficiary,2025-06-20 00:00:00.000001+00:00,"[""11804"", ""11804"", ""13228"", ""13228"", ""13385"", ""13385"", ""12942"", ""13144"", ""13144"", ""13431"", ""13944"", ""13944"", ""21190"", ""24368"", ""25042"", ""24008"", ""26899"", ""26899""]",18,insufficient_event_history,"[""asset_ytd_change"", ""sector_one_month_trend"", ""spy_two_week_trend"", ""asset_two_week_trend"", ""polymarket_probability_at_trigger"", ""polymarket_probability_slope_24h"", ""polymarket_time_to_resolution_days"", ""polymarket_crossing_latency_days"", ""polymarket_pre_entry_volume_log"", ""polymarket_probability_volatility"", ""query_runup_since_creation"", ""query_elapsed_fraction_at_crossing""]",{},{},null,,null,,{},{},2026-06-25 07:25:01.747892+00:00
ee43b2ac-f352-4fd2-9fb5-ab739856f68e,5fb1a1cd-7513-4085-a0c4-499d66c205ab,XLE,military_escalation+energy_beneficiary,2025-06-20 00:00:00.000001+00:00,"[""11804"", ""11804"", ""13228"", ""13228"", ""13385"", ""13385"", ""12942"", ""13144"", ""13144"", ""13431"", ""13944"", ""13944"", ""21190"", ""24368"", ""25042"", ""24008"", ""26899"", ""26899""]",18,insufficient_event_history,"[""asset_ytd_change"", ""sector_one_month_trend"", ""spy_two_week_trend"", ""asset_two_week_trend"", ""polymarket_probability_at_trigger"", ""polymarket_probability_slope_24h"", ""polymarket_time_to_resolution_days"", ""polymarket_crossing_latency_days"", ""polymarket_pre_entry_volume_log"", ""polymarket_probability_volatility"", ""query_runup_since_creation"", ""query_elapsed_fraction_at_crossing""]",{},{},null,,null,,{},{},2026-06-25 07:25:01.778422+00:00
1404aca6-3a83-425e-9878-206d9d511e61,5fb1a1cd-7513-4085-a0c4-499d66c205ab,XLE,military_escalation+energy_beneficiary,2025-06-20 01:00:00+00:00,"[""11804"", ""11804"", ""13228"", ""13228"", ""13385"", ""13385"", ""12942"", ""13144"", ""13144"", ""13431"", ""13944"", ""13944"", ""21190"", ""24368"", ""25042"", ""24008"", ""26899"", ""26899""]",18,insufficient_event_history,"[""asset_ytd_change"", ""sector_one_month_trend"", ""spy_two_week_trend"", ""asset_two_week_trend"", ""polymarket_probability_at_trigger"", ""polymarket_probability_slope_24h"", ""polymarket_time_to_resolution_days"", ""polymarket_crossing_latency_days"", ""polymarket_pre_entry_volume_log"", ""polymarket_probability_volatility"", ""query_runup_since_creation"", ""query_elapsed_fraction_at_crossing""]",{},{},null,,null,,{},{},2026-06-25 07:27:29.196219+00:00
2b2e0a6b-364a-47a4-be0e-061d314b35a0,5fb1a1cd-7513-4085-a0c4-499d66c205ab,USO,military_escalation+energy_beneficiary,2025-06-20 01:00:00+00:00,"[""11804"", ""11804"", ""13228"", ""13228"", ""13385"", ""13385"", ""12942"", ""13144"", ""13144"", ""13431"", ""13944"", ""13944"", ""21190"", ""24368"", ""25042"", ""24008"", ""26899"", ""26899""]",18,insufficient_event_history,"[""asset_ytd_change"", ""sector_one_month_trend"", ""spy_two_week_trend"", ""asset_two_week_trend"", ""polymarket_probability_at_trigger"", ""polymarket_probability_slope_24h"", ""polymarket_time_to_resolution_days"", ""polymarket_crossing_latency_days"", ""polymarket_pre_entry_volume_log"", ""polymarket_probability_volatility"", ""query_runup_since_creation"", ""query_elapsed_fraction_at_crossing""]",{},{},null,,null,,{},{},2026-06-25 07:27:29.111850+00:00
88c3f588-7b54-442d-9692-f244e9551d10,5fb1a1cd-7513-4085-a0c4-499d66c205ab,XLE,military_escalation+energy_beneficiary,2025-06-21 22:00:00+00:00,"[""11804"", ""11804"", ""13228"", ""13228"", ""13385"", ""13385"", ""12942"", ""13144"", ""13144"", ""13431"", ""13944"", ""13944"", ""21190"", ""24368"", ""25042"", ""24008"", ""26899"", ""26899""]",18,insufficient_event_history,"[""asset_ytd_change"", ""sector_one_month_trend"", ""spy_two_week_trend"", ""asset_two_week_trend"", ""polymarket_probability_at_trigger"", ""polymarket_probability_slope_24h"", ""polymarket_time_to_resolution_days"", ""polymarket_crossing_latency_days"", ""polymarket_pre_entry_volume_log"", ""polymarket_probability_volatility"", ""query_runup_since_creation"", ""query_elapsed_fraction_at_crossing""]",{},{},null,,null,,{},{},2026-06-25 07:27:30.163824+00:00
af2f5926-64fd-4abb-adf0-d69a390f9a44,5fb1a1cd-7513-4085-a0c4-499d66c205ab,USO,military_escalation+energy_beneficiary,2025-06-21 22:00:00+00:00,"[""11804"", ""11804"", ""13228"", ""13228"", ""13385"", ""13385"", ""12942"", ""13144"", ""13144"", ""13431"", ""13944"", ""13944"", ""21190"", ""24368"", ""25042"", ""24008"", ""26899"", ""26899""]",18,insufficient_event_history,"[""asset_ytd_change"", ""sector_one_month_trend"", ""spy_two_week_trend"", ""asset_two_week_trend"", ""polymarket_probability_at_trigger"", ""polymarket_probability_slope_24h"", ""polymarket_time_to_resolution_days"", ""polymarket_crossing_latency_days"", ""polymarket_pre_entry_volume_log"", ""polymarket_probability_volatility"", ""query_runup_since_creation"", ""query_elapsed_fraction_at_crossing""]",{},{},null,,null,,{},{},2026-06-25 07:27:30.094920+00:00
9ecf0907-5116-43e4-a2ad-57828f0bc882,5fb1a1cd-7513-4085-a0c4-499d66c205ab,USO,military_escalation+energy_beneficiary,2025-06-22 03:00:00+00:00,"[""11804"", ""11804"", ""13228"", ""13228"", ""13385"", ""13385"", ""12942"", ""13144"", ""13144"", ""13431"", ""13944"", ""13944"", ""21190"", ""24368"", ""25042"", ""24008"", ""26899"", ""26899""]",18,insufficient_event_history,"[""asset_ytd_change"", ""sector_one_month_trend"", ""spy_two_week_trend"", ""asset_two_week_trend"", ""polymarket_probability_at_trigger"", ""polymarket_probability_slope_24h"", ""polymarket_time_to_resolution_days"", ""polymarket_crossing_latency_days"", ""polymarket_pre_entry_volume_log"", ""polymarket_probability_volatility"", ""query_runup_since_creation"", ""query_elapsed_fraction_at_crossing""]",{},{},null,,null,,{},{},2026-06-25 07:27:30.262479+00:00
35018235-aa90-46b3-a61b-6edb6b3e0046,5fb1a1cd-7513-4085-a0c4-499d66c205ab,XLE,military_escalation+energy_beneficiary,2025-06-22 03:00:00+00:00,"[""11804"", ""11804"", ""13228"", ""13228"", ""13385"", ""13385"", ""12942"", ""13144"", ""13144"", ""13431"", ""13944"", ""13944"", ""21190"", ""24368"", ""25042"", ""24008"", ""26899"", ""26899""]",18,insufficient_event_history,"[""asset_ytd_change"", ""sector_one_month_trend"", ""spy_two_week_trend"", ""asset_two_week_trend"", ""polymarket_probability_at_trigger"", ""polymarket_probability_slope_24h"", ""polymarket_time_to_resolution_days"", ""polymarket_crossing_latency_days"", ""polymarket_pre_entry_volume_log"", ""polymarket_probability_volatility"", ""query_runup_since_creation"", ""query_elapsed_fraction_at_crossing""]",{},{},null,,null,,{},{},2026-06-25 07:27:30.335837+00:00
664084e2-d736-4d43-8063-74c1f151c598,5fb1a1cd-7513-4085-a0c4-499d66c205ab,USO,military_escalation+energy_beneficiary,2025-06-22 04:00:00+00:00,"[""11804"", ""11804"", ""13228"", ""13228"", ""13385"", ""13385"", ""12942"", ""13144"", ""13144"", ""13431"", ""13944"", ""13944"", ""21190"", ""24368"", ""25042"", ""24008"", ""26899"", ""26899""]",18,insufficient_event_history,"[""asset_ytd_change"", ""sector_one_month_trend"", ""spy_two_week_trend"", ""asset_two_week_trend"", ""polymarket_probability_at_trigger"", ""polymarket_probability_slope_24h"", ""polymarket_time_to_resolution_days"", ""polymarket_crossing_latency_days"", ""polymarket_pre_entry_volume_log"", ""polymarket_probability_volatility"", ""query_runup_since_creation"", ""query_elapsed_fraction_at_crossing""]",{},{},null,,null,,{},{},2026-06-25 07:27:30.549776+00:00
f9c5c9b0-ead3-4aaa-bdb0-6ac3787ed371,5fb1a1cd-7513-4085-a0c4-499d66c205ab,XLE,military_escalation+energy_beneficiary,2025-06-22 04:00:00+00:00,"[""11804"", ""11804"", ""13228"", ""13228"", ""13385"", ""13385"", ""12942"", ""13144"", ""13144"", ""13431"", ""13944"", ""13944"", ""21190"", ""24368"", ""25042"", ""24008"", ""26899"", ""26899""]",18,insufficient_event_history,"[""asset_ytd_change"", ""sector_one_month_trend"", ""spy_two_week_trend"", ""asset_two_week_trend"", ""polymarket_probability_at_trigger"", ""polymarket_probability_slope_24h"", ""polymarket_time_to_resolution_days"", ""polymarket_crossing_latency_days"", ""polymarket_pre_entry_volume_log"", ""polymarket_probability_volatility"", ""query_runup_since_creation"", ""query_elapsed_fraction_at_crossing""]",{},{},null,,null,,{},{},2026-06-25 07:27:30.619926+00:00
5c6f6db5-5437-4332-8b50-a8fd4befff1f,5fb1a1cd-7513-4085-a0c4-499d66c205ab,USO,military_escalation+energy_beneficiary,2025-06-22 07:00:00+00:00,"[""11804"", ""11804"", ""13228"", ""13228"", ""13385"", ""13385"", ""12942"", ""13144"", ""13144"", ""13431"", ""13944"", ""13944"", ""21190"", ""24368"", ""25042"", ""24008"", ""26899"", ""26899""]",18,insufficient_event_history,"[""asset_ytd_change"", ""sector_one_month_trend"", ""spy_two_week_trend"", ""asset_two_week_trend"", ""polymarket_probability_at_trigger"", ""polymarket_probability_slope_24h"", ""polymarket_time_to_resolution_days"", ""polymarket_crossing_latency_days"", ""polymarket_pre_entry_volume_log"", ""polymarket_probability_volatility"", ""query_runup_since_creation"", ""query_elapsed_fraction_at_crossing""]",{},{},null,,null,,{},{},2026-06-25 07:27:30.686272+00:00
5cb0a0bc-4ab3-4800-bdbb-8e3233bd445f,5fb1a1cd-7513-4085-a0c4-499d66c205ab,XLE,military_escalation+energy_beneficiary,2025-06-22 07:00:00+00:00,"[""11804"", ""11804"", ""13228"", ""13228"", ""13385"", ""13385"", ""12942"", ""13144"", ""13144"", ""13431"", ""13944"", ""13944"", ""21190"", ""24368"", ""25042"", ""24008"", ""26899"", ""26899""]",18,insufficient_event_history,"[""asset_ytd_change"", ""sector_one_month_trend"", ""spy_two_week_trend"", ""asset_two_week_trend"", ""polymarket_probability_at_trigger"", ""polymarket_probability_slope_24h"", ""polymarket_time_to_resolution_days"", ""polymarket_crossing_latency_days"", ""polymarket_pre_entry_volume_log"", ""polymarket_probability_volatility"", ""query_runup_since_creation"", ""query_elapsed_fraction_at_crossing""]",{},{},null,,null,,{},{},2026-06-25 07:27:30.757841+00:00
c6155473-e833-4705-a405-0a819e656535,5fb1a1cd-7513-4085-a0c4-499d66c205ab,XLE,military_escalation+energy_beneficiary,2025-06-22 09:00:00+00:00,"[""11804"", ""11804"", ""13228"", ""13228"", ""13385"", ""13385"", ""12942"", ""13144"", ""13144"", ""13431"", ""13944"", ""13944"", ""21190"", ""24368"", ""25042"", ""24008"", ""26899"", ""26899""]",18,insufficient_event_history,"[""asset_ytd_change"", ""sector_one_month_trend"", ""spy_two_week_trend"", ""asset_two_week_trend"", ""polymarket_probability_at_trigger"", ""polymarket_probability_slope_24h"", ""polymarket_time_to_resolution_days"", ""polymarket_crossing_latency_days"", ""polymarket_pre_entry_volume_log"", ""polymarket_probability_volatility"", ""query_runup_since_creation"", ""query_elapsed_fraction_at_crossing""]",{},{},null,,null,,{},{},2026-06-25 07:27:30.921881+00:00
