snapshot_id,run_id,symbol,event_archetype,training_cutoff,training_event_ids,training_sample_count,status,feature_names,feature_means,feature_scales,classifier_coefficients,classifier_intercept,ridge_coefficients,ridge_intercept,hyperparameters,validation_metrics,created_at
a80e339e-e47b-4ee0-b0a2-9215adfe8c99,a9666b11-b6b5-499a-8faf-4b9fe03fec62,USO,military_escalation+energy_beneficiary,2025-06-13 02:00:00+00:00,"[""10084"", ""11804"", ""13228"", ""13385"", ""13528"", ""12786"", ""12774"", ""12942"", ""13144"", ""13001"", ""13431"", ""13944"", ""24368"", ""25042"", ""24008""]",15,insufficient_event_history,"[""asset_ytd_change"", ""sector_one_month_trend"", ""spy_two_week_trend"", ""asset_two_week_trend"", ""polymarket_probability_at_trigger"", ""polymarket_probability_slope_24h"", ""polymarket_time_to_resolution_days"", ""polymarket_crossing_latency_days"", ""polymarket_pre_entry_volume_log"", ""polymarket_probability_volatility"", ""query_runup_since_creation"", ""query_elapsed_fraction_at_crossing""]",{},{},null,,null,,{},{},2026-06-25 14:09:26.425190+00:00
5e68a1da-6bb6-4493-8797-1954b357d535,a9666b11-b6b5-499a-8faf-4b9fe03fec62,USO,military_escalation+energy_beneficiary,2025-06-13 07:00:00+00:00,"[""10084"", ""11804"", ""13228"", ""13385"", ""13528"", ""12786"", ""12774"", ""12942"", ""13144"", ""13001"", ""13431"", ""13944"", ""24368"", ""25042"", ""24008""]",15,insufficient_event_history,"[""asset_ytd_change"", ""sector_one_month_trend"", ""spy_two_week_trend"", ""asset_two_week_trend"", ""polymarket_probability_at_trigger"", ""polymarket_probability_slope_24h"", ""polymarket_time_to_resolution_days"", ""polymarket_crossing_latency_days"", ""polymarket_pre_entry_volume_log"", ""polymarket_probability_volatility"", ""query_runup_since_creation"", ""query_elapsed_fraction_at_crossing""]",{},{},null,,null,,{},{},2026-06-25 14:09:26.531441+00:00
f0013971-100f-4d4b-bfcd-f04f2a0ae820,a9666b11-b6b5-499a-8faf-4b9fe03fec62,USO,military_escalation+energy_beneficiary,2025-06-13 20:00:00+00:00,"[""10084"", ""11804"", ""13228"", ""13385"", ""13528"", ""12786"", ""12774"", ""12942"", ""13144"", ""13001"", ""13431"", ""13944"", ""24368"", ""25042"", ""24008""]",15,insufficient_event_history,"[""asset_ytd_change"", ""sector_one_month_trend"", ""spy_two_week_trend"", ""asset_two_week_trend"", ""polymarket_probability_at_trigger"", ""polymarket_probability_slope_24h"", ""polymarket_time_to_resolution_days"", ""polymarket_crossing_latency_days"", ""polymarket_pre_entry_volume_log"", ""polymarket_probability_volatility"", ""query_runup_since_creation"", ""query_elapsed_fraction_at_crossing""]",{},{},null,,null,,{},{},2026-06-25 14:09:27.101039+00:00
a1c656c7-d015-4e57-b6e5-ae7517e8f703,a9666b11-b6b5-499a-8faf-4b9fe03fec62,USO,military_escalation+energy_beneficiary,2025-06-14 21:00:00+00:00,"[""10084"", ""11804"", ""13228"", ""13385"", ""13528"", ""12786"", ""12774"", ""12942"", ""13144"", ""13001"", ""13431"", ""13944"", ""24368"", ""25042"", ""24008""]",15,insufficient_event_history,"[""asset_ytd_change"", ""sector_one_month_trend"", ""spy_two_week_trend"", ""asset_two_week_trend"", ""polymarket_probability_at_trigger"", ""polymarket_probability_slope_24h"", ""polymarket_time_to_resolution_days"", ""polymarket_crossing_latency_days"", ""polymarket_pre_entry_volume_log"", ""polymarket_probability_volatility"", ""query_runup_since_creation"", ""query_elapsed_fraction_at_crossing""]",{},{},null,,null,,{},{},2026-06-25 14:09:27.176060+00:00
0405ba2a-de38-4323-9268-69c1fa1c7694,a9666b11-b6b5-499a-8faf-4b9fe03fec62,MRK,fda_approval+direct_company,2025-06-17 00:00:00.000001+00:00,"[""26351""]",1,insufficient_history,"[""asset_ytd_change"", ""sector_one_month_trend"", ""spy_two_week_trend"", ""asset_two_week_trend"", ""polymarket_probability_at_trigger"", ""polymarket_probability_slope_24h"", ""polymarket_time_to_resolution_days"", ""polymarket_crossing_latency_days"", ""polymarket_pre_entry_volume_log"", ""polymarket_probability_volatility"", ""query_runup_since_creation"", ""query_elapsed_fraction_at_crossing""]",{},{},null,,null,,{},{},2026-06-25 14:06:54.511505+00:00
6155900f-041e-4b6f-a549-8af861860c87,a9666b11-b6b5-499a-8faf-4b9fe03fec62,UNCY,fda_approval+direct_company,2025-06-18 00:00:00+00:00,"[""26351""]",1,insufficient_history,"[""asset_ytd_change"", ""sector_one_month_trend"", ""spy_two_week_trend"", ""asset_two_week_trend"", ""polymarket_probability_at_trigger"", ""polymarket_probability_slope_24h"", ""polymarket_time_to_resolution_days"", ""polymarket_crossing_latency_days"", ""polymarket_pre_entry_volume_log"", ""polymarket_probability_volatility"", ""query_runup_since_creation"", ""query_elapsed_fraction_at_crossing""]",{},{},null,,null,,{},{},2026-06-25 14:09:27.251128+00:00
ffaa13bd-934a-41dc-99d7-32b8b0df0dd6,a9666b11-b6b5-499a-8faf-4b9fe03fec62,USO,military_escalation+energy_beneficiary,2025-06-18 20:00:00+00:00,"[""10084"", ""11804"", ""13228"", ""13385"", ""13528"", ""12786"", ""12774"", ""12942"", ""13144"", ""13001"", ""13431"", ""13944"", ""24368"", ""25042"", ""24008""]",15,insufficient_event_history,"[""asset_ytd_change"", ""sector_one_month_trend"", ""spy_two_week_trend"", ""asset_two_week_trend"", ""polymarket_probability_at_trigger"", ""polymarket_probability_slope_24h"", ""polymarket_time_to_resolution_days"", ""polymarket_crossing_latency_days"", ""polymarket_pre_entry_volume_log"", ""polymarket_probability_volatility"", ""query_runup_since_creation"", ""query_elapsed_fraction_at_crossing""]",{},{},null,,null,,{},{},2026-06-25 14:09:27.637111+00:00
020a13c0-9962-455b-b92a-73f964b29bc9,a9666b11-b6b5-499a-8faf-4b9fe03fec62,USO,military_escalation+energy_beneficiary,2025-06-19 00:00:00+00:00,"[""10084"", ""11804"", ""13228"", ""13385"", ""13528"", ""12786"", ""12774"", ""12942"", ""13144"", ""13001"", ""13431"", ""13944"", ""24368"", ""25042"", ""24008""]",15,insufficient_event_history,"[""asset_ytd_change"", ""sector_one_month_trend"", ""spy_two_week_trend"", ""asset_two_week_trend"", ""polymarket_probability_at_trigger"", ""polymarket_probability_slope_24h"", ""polymarket_time_to_resolution_days"", ""polymarket_crossing_latency_days"", ""polymarket_pre_entry_volume_log"", ""polymarket_probability_volatility"", ""query_runup_since_creation"", ""query_elapsed_fraction_at_crossing""]",{},{},null,,null,,{},{},2026-06-25 14:09:27.737199+00:00
b8ae90d8-1846-48de-9793-839d5cf95e13,a9666b11-b6b5-499a-8faf-4b9fe03fec62,USO,military_escalation+energy_beneficiary,2025-06-20 00:00:00+00:00,"[""10084"", ""11804"", ""13228"", ""13385"", ""13528"", ""12786"", ""12774"", ""12942"", ""13144"", ""13001"", ""13431"", ""13944"", ""24368"", ""25042"", ""24008""]",15,insufficient_event_history,"[""asset_ytd_change"", ""sector_one_month_trend"", ""spy_two_week_trend"", ""asset_two_week_trend"", ""polymarket_probability_at_trigger"", ""polymarket_probability_slope_24h"", ""polymarket_time_to_resolution_days"", ""polymarket_crossing_latency_days"", ""polymarket_pre_entry_volume_log"", ""polymarket_probability_volatility"", ""query_runup_since_creation"", ""query_elapsed_fraction_at_crossing""]",{},{},null,,null,,{},{},2026-06-25 14:09:27.803169+00:00
d2f94d69-6dfb-4eb5-a838-c3ffa4c58a29,a9666b11-b6b5-499a-8faf-4b9fe03fec62,USO,military_escalation+energy_beneficiary,2025-06-20 00:00:00.000001+00:00,"[""10084"", ""11804"", ""13228"", ""13385"", ""13528"", ""12786"", ""12774"", ""12942"", ""13144"", ""13001"", ""13431"", ""13944"", ""24368"", ""25042"", ""24008"", ""26899""]",16,insufficient_event_history,"[""asset_ytd_change"", ""sector_one_month_trend"", ""spy_two_week_trend"", ""asset_two_week_trend"", ""polymarket_probability_at_trigger"", ""polymarket_probability_slope_24h"", ""polymarket_time_to_resolution_days"", ""polymarket_crossing_latency_days"", ""polymarket_pre_entry_volume_log"", ""polymarket_probability_volatility"", ""query_runup_since_creation"", ""query_elapsed_fraction_at_crossing""]",{},{},null,,null,,{},{},2026-06-25 14:06:54.900166+00:00
02c800ea-891b-409d-adfa-ffd941a44ead,a9666b11-b6b5-499a-8faf-4b9fe03fec62,USO,military_escalation+energy_beneficiary,2025-06-20 01:00:00+00:00,"[""10084"", ""11804"", ""13228"", ""13385"", ""13528"", ""12786"", ""12774"", ""12942"", ""13144"", ""13001"", ""13431"", ""13944"", ""24368"", ""25042"", ""24008"", ""26899""]",16,insufficient_event_history,"[""asset_ytd_change"", ""sector_one_month_trend"", ""spy_two_week_trend"", ""asset_two_week_trend"", ""polymarket_probability_at_trigger"", ""polymarket_probability_slope_24h"", ""polymarket_time_to_resolution_days"", ""polymarket_crossing_latency_days"", ""polymarket_pre_entry_volume_log"", ""polymarket_probability_volatility"", ""query_runup_since_creation"", ""query_elapsed_fraction_at_crossing""]",{},{},null,,null,,{},{},2026-06-25 14:09:28.009763+00:00
edfab937-851c-4c31-a1a0-cef717771036,a9666b11-b6b5-499a-8faf-4b9fe03fec62,USO,military_escalation+energy_beneficiary,2025-06-21 22:00:00+00:00,"[""10084"", ""11804"", ""13228"", ""13385"", ""13528"", ""12786"", ""12774"", ""12942"", ""13144"", ""13001"", ""13431"", ""13944"", ""24368"", ""25042"", ""24008"", ""26899""]",16,insufficient_event_history,"[""asset_ytd_change"", ""sector_one_month_trend"", ""spy_two_week_trend"", ""asset_two_week_trend"", ""polymarket_probability_at_trigger"", ""polymarket_probability_slope_24h"", ""polymarket_time_to_resolution_days"", ""polymarket_crossing_latency_days"", ""polymarket_pre_entry_volume_log"", ""polymarket_probability_volatility"", ""query_runup_since_creation"", ""query_elapsed_fraction_at_crossing""]",{},{},null,,null,,{},{},2026-06-25 14:09:28.523432+00:00
5bb81fad-fe83-4770-bdb1-8a2434025cef,a9666b11-b6b5-499a-8faf-4b9fe03fec62,USO,military_escalation+energy_beneficiary,2025-06-22 03:00:00+00:00,"[""10084"", ""11804"", ""13228"", ""13385"", ""13528"", ""12786"", ""12774"", ""12942"", ""13144"", ""13001"", ""13431"", ""13944"", ""24368"", ""25042"", ""24008"", ""26899""]",16,insufficient_event_history,"[""asset_ytd_change"", ""sector_one_month_trend"", ""spy_two_week_trend"", ""asset_two_week_trend"", ""polymarket_probability_at_trigger"", ""polymarket_probability_slope_24h"", ""polymarket_time_to_resolution_days"", ""polymarket_crossing_latency_days"", ""polymarket_pre_entry_volume_log"", ""polymarket_probability_volatility"", ""query_runup_since_creation"", ""query_elapsed_fraction_at_crossing""]",{},{},null,,null,,{},{},2026-06-25 14:09:28.647227+00:00
400216b0-354c-4fad-8c00-d7d29e9fe1ae,a9666b11-b6b5-499a-8faf-4b9fe03fec62,USO,military_escalation+energy_beneficiary,2025-06-22 04:00:00+00:00,"[""10084"", ""11804"", ""13228"", ""13385"", ""13528"", ""12786"", ""12774"", ""12942"", ""13144"", ""13001"", ""13431"", ""13944"", ""24368"", ""25042"", ""24008"", ""26899""]",16,insufficient_event_history,"[""asset_ytd_change"", ""sector_one_month_trend"", ""spy_two_week_trend"", ""asset_two_week_trend"", ""polymarket_probability_at_trigger"", ""polymarket_probability_slope_24h"", ""polymarket_time_to_resolution_days"", ""polymarket_crossing_latency_days"", ""polymarket_pre_entry_volume_log"", ""polymarket_probability_volatility"", ""query_runup_since_creation"", ""query_elapsed_fraction_at_crossing""]",{},{},null,,null,,{},{},2026-06-25 14:09:28.785273+00:00
7aefc22c-33e6-48fe-8f35-8845a3d059bc,a9666b11-b6b5-499a-8faf-4b9fe03fec62,USO,military_escalation+energy_beneficiary,2025-06-22 07:00:00+00:00,"[""10084"", ""11804"", ""13228"", ""13385"", ""13528"", ""12786"", ""12774"", ""12942"", ""13144"", ""13001"", ""13431"", ""13944"", ""24368"", ""25042"", ""24008"", ""26899""]",16,insufficient_event_history,"[""asset_ytd_change"", ""sector_one_month_trend"", ""spy_two_week_trend"", ""asset_two_week_trend"", ""polymarket_probability_at_trigger"", ""polymarket_probability_slope_24h"", ""polymarket_time_to_resolution_days"", ""polymarket_crossing_latency_days"", ""polymarket_pre_entry_volume_log"", ""polymarket_probability_volatility"", ""query_runup_since_creation"", ""query_elapsed_fraction_at_crossing""]",{},{},null,,null,,{},{},2026-06-25 14:09:28.859173+00:00
4504ef69-d9f5-4bb8-97a1-20d51225f8f2,a9666b11-b6b5-499a-8faf-4b9fe03fec62,USO,military_escalation+energy_beneficiary,2025-06-22 09:00:00+00:00,"[""10084"", ""11804"", ""13228"", ""13385"", ""13528"", ""12786"", ""12774"", ""12942"", ""13144"", ""13001"", ""13431"", ""13944"", ""24368"", ""25042"", ""24008"", ""26899""]",16,insufficient_event_history,"[""asset_ytd_change"", ""sector_one_month_trend"", ""spy_two_week_trend"", ""asset_two_week_trend"", ""polymarket_probability_at_trigger"", ""polymarket_probability_slope_24h"", ""polymarket_time_to_resolution_days"", ""polymarket_crossing_latency_days"", ""polymarket_pre_entry_volume_log"", ""polymarket_probability_volatility"", ""query_runup_since_creation"", ""query_elapsed_fraction_at_crossing""]",{},{},null,,null,,{},{},2026-06-25 14:09:28.923224+00:00
d28faacf-e2ff-4ef1-bed4-dcd9503d8209,a9666b11-b6b5-499a-8faf-4b9fe03fec62,USO,military_escalation+energy_beneficiary,2025-06-25 22:00:00+00:00,"[""10084"", ""11804"", ""13228"", ""13385"", ""13528"", ""12786"", ""12774"", ""12942"", ""13144"", ""13001"", ""13431"", ""13944"", ""24368"", ""25042"", ""24008"", ""26899""]",16,insufficient_event_history,"[""asset_ytd_change"", ""sector_one_month_trend"", ""spy_two_week_trend"", ""asset_two_week_trend"", ""polymarket_probability_at_trigger"", ""polymarket_probability_slope_24h"", ""polymarket_time_to_resolution_days"", ""polymarket_crossing_latency_days"", ""polymarket_pre_entry_volume_log"", ""polymarket_probability_volatility"", ""query_runup_since_creation"", ""query_elapsed_fraction_at_crossing""]",{},{},null,,null,,{},{},2026-06-25 14:09:28.995274+00:00
f3cb0241-2497-4f82-98e8-c9c2f875381a,a9666b11-b6b5-499a-8faf-4b9fe03fec62,UNCY,fda_approval+direct_company,2025-06-28 00:00:00.000001+00:00,"[""26351"", ""27388""]",2,insufficient_history,"[""asset_ytd_change"", ""sector_one_month_trend"", ""spy_two_week_trend"", ""asset_two_week_trend"", ""polymarket_probability_at_trigger"", ""polymarket_probability_slope_24h"", ""polymarket_time_to_resolution_days"", ""polymarket_crossing_latency_days"", ""polymarket_pre_entry_volume_log"", ""polymarket_probability_volatility"", ""query_runup_since_creation"", ""query_elapsed_fraction_at_crossing""]",{},{},null,,null,,{},{},2026-06-25 14:06:55.045554+00:00
5b6adf8e-b917-4c8d-a350-ebf07508889a,a9666b11-b6b5-499a-8faf-4b9fe03fec62,USO,military_escalation+energy_beneficiary,2025-06-30 00:00:00.000001+00:00,"[""10084"", ""11804"", ""13228"", ""13385"", ""13528"", ""12786"", ""12774"", ""12942"", ""13144"", ""13001"", ""13431"", ""13944"", ""24368"", ""25042"", ""24008"", ""26899"", ""26671"", ""26901"", ""28206"", ""28214""]",20,insufficient_event_history,"[""asset_ytd_change"", ""sector_one_month_trend"", ""spy_two_week_trend"", ""asset_two_week_trend"", ""polymarket_probability_at_trigger"", ""polymarket_probability_slope_24h"", ""polymarket_time_to_resolution_days"", ""polymarket_crossing_latency_days"", ""polymarket_pre_entry_volume_log"", ""polymarket_probability_volatility"", ""query_runup_since_creation"", ""query_elapsed_fraction_at_crossing""]",{},{},null,,null,,{},{},2026-06-25 14:06:54.777619+00:00
a556f614-6eff-4fd7-b79d-4de9104ebb9f,a9666b11-b6b5-499a-8faf-4b9fe03fec62,USO,military_escalation+energy_beneficiary,2025-06-30 12:00:00.000001+00:00,"[""10084"", ""11804"", ""13228"", ""13385"", ""13528"", ""12786"", ""12774"", ""12942"", ""13144"", ""13001"", ""13431"", ""13944"", ""24368"", ""25042"", ""24008"", ""26899"", ""26671"", ""26901"", ""28206"", ""28214"", ""23806"", ""25098"", ""25397"", ""24906""]",24,insufficient_event_history,"[""asset_ytd_change"", ""sector_one_month_trend"", ""spy_two_week_trend"", ""asset_two_week_trend"", ""polymarket_probability_at_trigger"", ""polymarket_probability_slope_24h"", ""polymarket_time_to_resolution_days"", ""polymarket_crossing_latency_days"", ""polymarket_pre_entry_volume_log"", ""polymarket_probability_volatility"", ""query_runup_since_creation"", ""query_elapsed_fraction_at_crossing""]",{},{},null,,null,,{},{},2026-06-25 14:06:54.283272+00:00
18bda704-71b4-4fbd-be1a-296f68ddf5ab,a9666b11-b6b5-499a-8faf-4b9fe03fec62,USO,military_escalation+energy_beneficiary,2025-06-30 23:00:00.000001+00:00,"[""10084"", ""11804"", ""13228"", ""13385"", ""13528"", ""12786"", ""12774"", ""12942"", ""13144"", ""13001"", ""13431"", ""13944"", ""24368"", ""25042"", ""24008"", ""26899"", ""26671"", ""26901"", ""28206"", ""28214"", ""23806"", ""25098"", ""25397"", ""24906"", ""27690""]",25,insufficient_event_history,"[""asset_ytd_change"", ""sector_one_month_trend"", ""spy_two_week_trend"", ""asset_two_week_trend"", ""polymarket_probability_at_trigger"", ""polymarket_probability_slope_24h"", ""polymarket_time_to_resolution_days"", ""polymarket_crossing_latency_days"", ""polymarket_pre_entry_volume_log"", ""polymarket_probability_volatility"", ""query_runup_since_creation"", ""query_elapsed_fraction_at_crossing""]",{},{},null,,null,,{},{},2026-06-25 14:06:55.161544+00:00
da35e828-7f57-4098-b349-03edb8a18b6f,a9666b11-b6b5-499a-8faf-4b9fe03fec62,USO,military_escalation+energy_beneficiary,2025-06-30 23:55:00.000001+00:00,"[""10084"", ""11804"", ""13228"", ""13385"", ""13528"", ""12786"", ""12774"", ""12942"", ""13144"", ""13001"", ""13431"", ""13944"", ""24368"", ""25042"", ""24008"", ""26899"", ""26671"", ""26901"", ""28206"", ""28214"", ""23806"", ""25098"", ""25397"", ""24906"", ""27690"", ""26650"", ""26740"", ""26739""]",28,insufficient_event_history,"[""asset_ytd_change"", ""sector_one_month_trend"", ""spy_two_week_trend"", ""asset_two_week_trend"", ""polymarket_probability_at_trigger"", ""polymarket_probability_slope_24h"", ""polymarket_time_to_resolution_days"", ""polymarket_crossing_latency_days"", ""polymarket_pre_entry_volume_log"", ""polymarket_probability_volatility"", ""query_runup_since_creation"", ""query_elapsed_fraction_at_crossing""]",{},{},null,,null,,{},{},2026-06-25 14:06:54.552153+00:00
bbdcc179-752b-4f0c-88cc-fa2c5b28ea1e,a9666b11-b6b5-499a-8faf-4b9fe03fec62,USO,military_escalation+energy_beneficiary,2025-07-01 00:00:00.000001+00:00,"[""10084"", ""11804"", ""13228"", ""13385"", ""13528"", ""12786"", ""12774"", ""12942"", ""13144"", ""13001"", ""13431"", ""13944"", ""24368"", ""25042"", ""24008"", ""26899"", ""26671"", ""26901"", ""28206"", ""28214"", ""23806"", ""25098"", ""25397"", ""24906"", ""27690"", ""26650"", ""26740"", ""26739"", ""27680"", ""28169""]",30,trained,"[""asset_ytd_change"", ""sector_one_month_trend"", ""spy_two_week_trend"", ""asset_two_week_trend"", ""polymarket_probability_at_trigger"", ""polymarket_probability_slope_24h"", ""polymarket_time_to_resolution_days"", ""polymarket_crossing_latency_days"", ""polymarket_pre_entry_volume_log"", ""polymarket_probability_volatility"", ""query_runup_since_creation"", ""query_elapsed_fraction_at_crossing""]","{""asset_ytd_change"": 0.03994424481073191, ""spy_two_week_trend"": 0.014846241712064575, ""asset_two_week_trend"": 0.06258641188553685, ""sector_one_month_trend"": 0.06279743745422478, ""query_runup_since_creation"": 0.0143418818899114, ""polymarket_pre_entry_volume_log"": 3.6759296076599144, ""polymarket_crossing_latency_days"": 3.1886766331323306, ""polymarket_probability_slope_24h"": 0.13688333333333336, ""polymarket_probability_at_trigger"": 0.6378, ""polymarket_probability_volatility"": 0.047635290949520674, ""polymarket_time_to_resolution_days"": 19.44409722222222, ""query_elapsed_fraction_at_crossing"": 0.1164607466906673}","{""asset_ytd_change"": 0.0990022611547049, ""spy_two_week_trend"": 0.0207436251719279, ""asset_two_week_trend"": 0.0786200710185211, ""sector_one_month_trend"": 0.10005130322877677, ""query_runup_since_creation"": 0.033438187395118224, ""polymarket_pre_entry_volume_log"": 4.284661393215912, ""polymarket_crossing_latency_days"": 6.174764696307739, ""polymarket_probability_slope_24h"": 0.2381337748456154, ""polymarket_probability_at_trigger"": 0.10032792897958841, ""polymarket_probability_volatility"": 0.050935709669051435, ""polymarket_time_to_resolution_days"": 12.11332967085017, ""query_elapsed_fraction_at_crossing"": 0.20500013016010984}","{""asset_ytd_change"": -1.2324671232226587, ""spy_two_week_trend"": -0.041863605260331935, ""asset_two_week_trend"": -0.6234235185727401, ""sector_one_month_trend"": -0.4496412705701815, ""query_runup_since_creation"": -0.9238833301151381, ""polymarket_pre_entry_volume_log"": 0.4705661731744293, ""polymarket_crossing_latency_days"": -0.04230510510579319, ""polymarket_probability_slope_24h"": -0.28610019640774637, ""polymarket_probability_at_trigger"": -0.5029782358124394, ""polymarket_probability_volatility"": -0.6674625768544965, ""polymarket_time_to_resolution_days"": -0.25979531243928794, ""query_elapsed_fraction_at_crossing"": -0.19356167234140134}",-1.7605975197851527,"{""asset_ytd_change"": -0.03795922481257828, ""spy_two_week_trend"": 0.006447862876949505, ""asset_two_week_trend"": -0.020302917261073215, ""sector_one_month_trend"": -0.011638266698151663, ""query_runup_since_creation"": -0.011989865933515143, ""polymarket_pre_entry_volume_log"": 0.009457799217097312, ""polymarket_crossing_latency_days"": 0.002229783923641187, ""polymarket_probability_slope_24h"": -0.0004307938366988539, ""polymarket_probability_at_trigger"": -0.0038294678058900487, ""polymarket_probability_volatility"": -0.006566043000300297, ""polymarket_time_to_resolution_days"": 0.024752395980079438, ""query_elapsed_fraction_at_crossing"": -0.0057806759955505264}",0.0010049415226611113,"{""ridge_alpha"": 10.0, ""classifier_l2_alpha"": 1.0}","{""ridge_cv_scores"": {""0.1"": -0.008543114262332199, ""1.0"": -0.007444853660639142, ""0.01"": -0.00883470727295967, ""10.0"": -0.00628574805242309}, ""classifier_cv_scores"": {""0.1"": -0.6978044301489789, ""1.0"": -0.4530066886869199, ""0.01"": -1.3095472460840545, ""10.0"": -0.47100722366851555}, ""training_regression_mae"": 0.05116874617061284, ""training_regression_rmse"": 0.06132773312293206, ""training_classification_accuracy"": 0.9333333333333333}",2026-06-25 14:06:55.126671+00:00
