work_key,payload,result
555386:1:EIS,"{""symbol"": ""EIS"", ""market_id"": ""555386"", ""pass_number"": 1}","{""model_status"": ""semantic_long_only_excluded"", ""trades_opened"": 0, ""semantic_group"": null, ""entry_decisions"": [{""opened"": false, ""reason"": ""semantic_group_not_positive_long_beneficiary"", ""semantic_group"": null, ""semantic_reason"": ""Explicit military-escalation Yes outcome; no conservative supported asset role"", ""strategy_branch"": ""none""}], ""yes_outcome_polarity"": ""ambiguous""}"
555386:1:GD,"{""symbol"": ""GD"", ""market_id"": ""555386"", ""pass_number"": 1}","{""model_status"": ""insufficient_event_history"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+defense_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""probability_not_above_threshold_at_entry"", ""entry_at"": ""2025-07-07 13:30:00+00:00"", ""direction"": ""long"", ""portfolio"": ""polymarket_momentum"", ""price_momentum"": 0.06611689110574015, ""strategy_branch"": ""momentum"", ""range_multiplier"": -0.05, ""momentum_lookback"": 18, ""parameter_selection"": {""range_period"": 18, ""should_trade"": false, ""range_multiplier"": -0.05, ""selection_method"": ""walk_forward_abstain_non_positive_expectancy"", ""prior_sample_count"": 365, ""prior_average_net_profit"": -5.1011311105970085}, ""probability_at_entry"": 0.335, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_not_significant"", ""allowed"": false, ""gate_applied"": false, ""largest_hour_share"": null, ""active_volume_hours"": 0, ""pre_entry_volume_usdc"": 0.0, ""largest_hour_volume_usdc"": 0.0, ""median_active_hour_volume_usdc"": null, ""latest_completed_hour_volume_usdc"": 0.0}}], ""yes_outcome_polarity"": ""positive""}"
555386:1:LMT,"{""symbol"": ""LMT"", ""market_id"": ""555386"", ""pass_number"": 1}","{""model_status"": ""insufficient_event_history"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+defense_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""price_momentum_not_positive"", ""portfolio"": ""polymarket_momentum"", ""price_momentum"": -0.03979740773230234, ""strategy_branch"": ""momentum"", ""range_multiplier"": -0.05, ""momentum_lookback"": 18, ""parameter_selection"": {""range_period"": 18, ""should_trade"": false, ""range_multiplier"": -0.05, ""selection_method"": ""walk_forward_abstain_non_positive_expectancy"", ""prior_sample_count"": 365, ""prior_average_net_profit"": -5.1011311105970085}, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_not_significant"", ""allowed"": false, ""gate_applied"": false, ""largest_hour_share"": null, ""active_volume_hours"": 0, ""pre_entry_volume_usdc"": 0.0, ""largest_hour_volume_usdc"": 0.0, ""median_active_hour_volume_usdc"": null, ""latest_completed_hour_volume_usdc"": 0.0}}], ""yes_outcome_polarity"": ""positive""}"
555386:1:NOC,"{""symbol"": ""NOC"", ""market_id"": ""555386"", ""pass_number"": 1}","{""model_status"": ""insufficient_event_history"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+defense_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""probability_not_above_threshold_at_entry"", ""entry_at"": ""2025-07-07 13:30:00+00:00"", ""direction"": ""long"", ""portfolio"": ""polymarket_momentum"", ""price_momentum"": 0.030220078123153638, ""strategy_branch"": ""momentum"", ""range_multiplier"": -0.05, ""momentum_lookback"": 18, ""parameter_selection"": {""range_period"": 18, ""should_trade"": false, ""range_multiplier"": -0.05, ""selection_method"": ""walk_forward_abstain_non_positive_expectancy"", ""prior_sample_count"": 365, ""prior_average_net_profit"": -5.1011311105970085}, ""probability_at_entry"": 0.335, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_not_significant"", ""allowed"": false, ""gate_applied"": false, ""largest_hour_share"": null, ""active_volume_hours"": 0, ""pre_entry_volume_usdc"": 0.0, ""largest_hour_volume_usdc"": 0.0, ""median_active_hour_volume_usdc"": null, ""latest_completed_hour_volume_usdc"": 0.0}}], ""yes_outcome_polarity"": ""positive""}"
555386:1:RTX,"{""symbol"": ""RTX"", ""market_id"": ""555386"", ""pass_number"": 1}","{""model_status"": ""insufficient_event_history"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+defense_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""probability_not_above_threshold_at_entry"", ""entry_at"": ""2025-07-07 13:30:00+00:00"", ""direction"": ""long"", ""portfolio"": ""polymarket_momentum"", ""price_momentum"": 0.047807286877727284, ""strategy_branch"": ""momentum"", ""range_multiplier"": -0.05, ""momentum_lookback"": 18, ""parameter_selection"": {""range_period"": 18, ""should_trade"": false, ""range_multiplier"": -0.05, ""selection_method"": ""walk_forward_abstain_non_positive_expectancy"", ""prior_sample_count"": 365, ""prior_average_net_profit"": -5.1011311105970085}, ""probability_at_entry"": 0.335, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_not_significant"", ""allowed"": false, ""gate_applied"": false, ""largest_hour_share"": null, ""active_volume_hours"": 0, ""pre_entry_volume_usdc"": 0.0, ""largest_hour_volume_usdc"": 0.0, ""median_active_hour_volume_usdc"": null, ""latest_completed_hour_volume_usdc"": 0.0}}], ""yes_outcome_polarity"": ""positive""}"
555386:1:SHEL,"{""symbol"": ""SHEL"", ""market_id"": ""555386"", ""pass_number"": 1}","{""model_status"": ""insufficient_event_history"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+energy_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""probability_not_above_threshold_at_entry"", ""entry_at"": ""2025-07-07 13:30:00+00:00"", ""direction"": ""long"", ""portfolio"": ""polymarket_momentum"", ""price_momentum"": 0.05733610288668611, ""strategy_branch"": ""momentum"", ""range_multiplier"": -0.05, ""momentum_lookback"": 18, ""parameter_selection"": {""range_period"": 18, ""should_trade"": false, ""range_multiplier"": -0.05, ""selection_method"": ""walk_forward_abstain_non_positive_expectancy"", ""prior_sample_count"": 365, ""prior_average_net_profit"": -5.1011311105970085}, ""probability_at_entry"": 0.335, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_not_significant"", ""allowed"": false, ""gate_applied"": false, ""largest_hour_share"": null, ""active_volume_hours"": 0, ""pre_entry_volume_usdc"": 0.0, ""largest_hour_volume_usdc"": 0.0, ""median_active_hour_volume_usdc"": null, ""latest_completed_hour_volume_usdc"": 0.0}}], ""yes_outcome_polarity"": ""positive""}"
555386:1:USO,"{""symbol"": ""USO"", ""market_id"": ""555386"", ""pass_number"": 1}","{""model_status"": ""insufficient_event_history"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+energy_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""probability_not_above_threshold_at_entry"", ""entry_at"": ""2025-07-07 13:30:00+00:00"", ""direction"": ""long"", ""portfolio"": ""polymarket_momentum"", ""price_momentum"": 0.05337637061629108, ""strategy_branch"": ""momentum"", ""range_multiplier"": -0.05, ""momentum_lookback"": 18, ""parameter_selection"": {""range_period"": 18, ""should_trade"": false, ""range_multiplier"": -0.05, ""selection_method"": ""walk_forward_abstain_non_positive_expectancy"", ""prior_sample_count"": 365, ""prior_average_net_profit"": -5.1011311105970085}, ""probability_at_entry"": 0.335, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_not_significant"", ""allowed"": false, ""gate_applied"": false, ""largest_hour_share"": null, ""active_volume_hours"": 0, ""pre_entry_volume_usdc"": 0.0, ""largest_hour_volume_usdc"": 0.0, ""median_active_hour_volume_usdc"": null, ""latest_completed_hour_volume_usdc"": 0.0}}], ""yes_outcome_polarity"": ""positive""}"
555386:1:XLE,"{""symbol"": ""XLE"", ""market_id"": ""555386"", ""pass_number"": 1}","{""model_status"": ""insufficient_event_history"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+energy_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""probability_not_above_threshold_at_entry"", ""entry_at"": ""2025-07-07 13:30:00+00:00"", ""direction"": ""long"", ""portfolio"": ""polymarket_momentum"", ""price_momentum"": 0.04340001148845363, ""strategy_branch"": ""momentum"", ""range_multiplier"": -0.05, ""momentum_lookback"": 18, ""parameter_selection"": {""range_period"": 18, ""should_trade"": false, ""range_multiplier"": -0.05, ""selection_method"": ""walk_forward_abstain_non_positive_expectancy"", ""prior_sample_count"": 365, ""prior_average_net_profit"": -5.1011311105970085}, ""probability_at_entry"": 0.335, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_not_significant"", ""allowed"": false, ""gate_applied"": false, ""largest_hour_share"": null, ""active_volume_hours"": 0, ""pre_entry_volume_usdc"": 0.0, ""largest_hour_volume_usdc"": 0.0, ""median_active_hour_volume_usdc"": null, ""latest_completed_hour_volume_usdc"": 0.0}}], ""yes_outcome_polarity"": ""positive""}"
555769:1:EIS,"{""symbol"": ""EIS"", ""market_id"": ""555769"", ""pass_number"": 1}","{""model_status"": ""semantic_long_only_excluded"", ""trades_opened"": 0, ""semantic_group"": null, ""entry_decisions"": [{""opened"": false, ""reason"": ""semantic_group_not_positive_long_beneficiary"", ""semantic_group"": null, ""semantic_reason"": ""Explicit military-escalation Yes outcome; no conservative supported asset role"", ""strategy_branch"": ""none""}], ""yes_outcome_polarity"": ""ambiguous""}"
555769:1:GD,"{""symbol"": ""GD"", ""market_id"": ""555769"", ""pass_number"": 1}","{""model_status"": ""insufficient_event_history"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+defense_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""probability_not_above_threshold_at_entry"", ""entry_at"": ""2025-06-26 13:30:00+00:00"", ""direction"": ""long"", ""portfolio"": ""polymarket_momentum"", ""price_momentum"": 0.03891711838668477, ""strategy_branch"": ""momentum"", ""range_multiplier"": -0.05, ""momentum_lookback"": 18, ""parameter_selection"": {""range_period"": 18, ""should_trade"": false, ""range_multiplier"": -0.05, ""selection_method"": ""walk_forward_abstain_non_positive_expectancy"", ""prior_sample_count"": 359, ""prior_average_net_profit"": -5.186386783754619}, ""probability_at_entry"": 0.385, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_not_significant"", ""allowed"": false, ""gate_applied"": false, ""largest_hour_share"": null, ""active_volume_hours"": 0, ""pre_entry_volume_usdc"": 0.0, ""largest_hour_volume_usdc"": 0.0, ""median_active_hour_volume_usdc"": null, ""latest_completed_hour_volume_usdc"": 0.0}}], ""yes_outcome_polarity"": ""positive""}"
555769:1:GLD,"{""symbol"": ""GLD"", ""market_id"": ""555769"", ""pass_number"": 1}","{""model_status"": ""semantic_long_only_excluded"", ""trades_opened"": 0, ""semantic_group"": null, ""entry_decisions"": [{""opened"": false, ""reason"": ""semantic_group_not_positive_long_beneficiary"", ""semantic_group"": null, ""semantic_reason"": ""Explicit military-escalation Yes outcome; no conservative supported asset role"", ""strategy_branch"": ""none""}], ""yes_outcome_polarity"": ""ambiguous""}"
555769:1:LMT,"{""symbol"": ""LMT"", ""market_id"": ""555769"", ""pass_number"": 1}","{""model_status"": ""insufficient_event_history"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+defense_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""price_momentum_not_positive"", ""portfolio"": ""polymarket_momentum"", ""price_momentum"": -0.03229957929049032, ""strategy_branch"": ""momentum"", ""range_multiplier"": -0.05, ""momentum_lookback"": 18, ""parameter_selection"": {""range_period"": 18, ""should_trade"": false, ""range_multiplier"": -0.05, ""selection_method"": ""walk_forward_abstain_non_positive_expectancy"", ""prior_sample_count"": 359, ""prior_average_net_profit"": -5.186386783754619}, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_not_significant"", ""allowed"": false, ""gate_applied"": false, ""largest_hour_share"": null, ""active_volume_hours"": 0, ""pre_entry_volume_usdc"": 0.0, ""largest_hour_volume_usdc"": 0.0, ""median_active_hour_volume_usdc"": null, ""latest_completed_hour_volume_usdc"": 0.0}}], ""yes_outcome_polarity"": ""positive""}"
555769:1:NOC,"{""symbol"": ""NOC"", ""market_id"": ""555769"", ""pass_number"": 1}","{""model_status"": ""insufficient_event_history"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+defense_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""probability_not_above_threshold_at_entry"", ""entry_at"": ""2025-06-26 13:30:00+00:00"", ""direction"": ""long"", ""portfolio"": ""polymarket_momentum"", ""price_momentum"": 0.015707458539408803, ""strategy_branch"": ""momentum"", ""range_multiplier"": -0.05, ""momentum_lookback"": 18, ""parameter_selection"": {""range_period"": 18, ""should_trade"": false, ""range_multiplier"": -0.05, ""selection_method"": ""walk_forward_abstain_non_positive_expectancy"", ""prior_sample_count"": 359, ""prior_average_net_profit"": -5.186386783754619}, ""probability_at_entry"": 0.385, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_not_significant"", ""allowed"": false, ""gate_applied"": false, ""largest_hour_share"": null, ""active_volume_hours"": 0, ""pre_entry_volume_usdc"": 0.0, ""largest_hour_volume_usdc"": 0.0, ""median_active_hour_volume_usdc"": null, ""latest_completed_hour_volume_usdc"": 0.0}}], ""yes_outcome_polarity"": ""positive""}"
555769:1:RTX,"{""symbol"": ""RTX"", ""market_id"": ""555769"", ""pass_number"": 1}","{""model_status"": ""insufficient_event_history"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+defense_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""probability_not_above_threshold_at_entry"", ""entry_at"": ""2025-06-26 13:30:00+00:00"", ""direction"": ""long"", ""portfolio"": ""polymarket_momentum"", ""price_momentum"": 0.048813068858227115, ""strategy_branch"": ""momentum"", ""range_multiplier"": -0.05, ""momentum_lookback"": 18, ""parameter_selection"": {""range_period"": 18, ""should_trade"": false, ""range_multiplier"": -0.05, ""selection_method"": ""walk_forward_abstain_non_positive_expectancy"", ""prior_sample_count"": 359, ""prior_average_net_profit"": -5.186386783754619}, ""probability_at_entry"": 0.385, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_not_significant"", ""allowed"": false, ""gate_applied"": false, ""largest_hour_share"": null, ""active_volume_hours"": 0, ""pre_entry_volume_usdc"": 0.0, ""largest_hour_volume_usdc"": 0.0, ""median_active_hour_volume_usdc"": null, ""latest_completed_hour_volume_usdc"": 0.0}}], ""yes_outcome_polarity"": ""positive""}"
555769:1:SPY,"{""symbol"": ""SPY"", ""market_id"": ""555769"", ""pass_number"": 1}","{""model_status"": ""semantic_long_only_excluded"", ""trades_opened"": 0, ""semantic_group"": null, ""entry_decisions"": [{""opened"": false, ""reason"": ""semantic_group_not_positive_long_beneficiary"", ""semantic_group"": null, ""semantic_reason"": ""Explicit military-escalation Yes outcome; no conservative supported asset role"", ""strategy_branch"": ""none""}], ""yes_outcome_polarity"": ""ambiguous""}"
555769:1:TLT,"{""symbol"": ""TLT"", ""market_id"": ""555769"", ""pass_number"": 1}","{""model_status"": ""semantic_long_only_excluded"", ""trades_opened"": 0, ""semantic_group"": null, ""entry_decisions"": [{""opened"": false, ""reason"": ""semantic_group_not_positive_long_beneficiary"", ""semantic_group"": null, ""semantic_reason"": ""Explicit military-escalation Yes outcome; no conservative supported asset role"", ""strategy_branch"": ""none""}], ""yes_outcome_polarity"": ""ambiguous""}"
555769:1:USO,"{""symbol"": ""USO"", ""market_id"": ""555769"", ""pass_number"": 1}","{""model_status"": ""insufficient_event_history"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+energy_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""probability_not_above_threshold_at_entry"", ""entry_at"": ""2025-06-26 13:30:00+00:00"", ""direction"": ""long"", ""portfolio"": ""polymarket_momentum"", ""price_momentum"": 0.09108490690299509, ""strategy_branch"": ""momentum"", ""range_multiplier"": -0.05, ""momentum_lookback"": 18, ""parameter_selection"": {""range_period"": 18, ""should_trade"": false, ""range_multiplier"": -0.05, ""selection_method"": ""walk_forward_abstain_non_positive_expectancy"", ""prior_sample_count"": 359, ""prior_average_net_profit"": -5.186386783754619}, ""probability_at_entry"": 0.385, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_not_significant"", ""allowed"": false, ""gate_applied"": false, ""largest_hour_share"": null, ""active_volume_hours"": 0, ""pre_entry_volume_usdc"": 0.0, ""largest_hour_volume_usdc"": 0.0, ""median_active_hour_volume_usdc"": null, ""latest_completed_hour_volume_usdc"": 0.0}}], ""yes_outcome_polarity"": ""positive""}"
555769:1:XLE,"{""symbol"": ""XLE"", ""market_id"": ""555769"", ""pass_number"": 1}","{""model_status"": ""insufficient_event_history"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+energy_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""probability_not_above_threshold_at_entry"", ""entry_at"": ""2025-06-26 13:30:00+00:00"", ""direction"": ""long"", ""portfolio"": ""polymarket_momentum"", ""price_momentum"": 0.02771697933487749, ""strategy_branch"": ""momentum"", ""range_multiplier"": -0.05, ""momentum_lookback"": 18, ""parameter_selection"": {""range_period"": 18, ""should_trade"": false, ""range_multiplier"": -0.05, ""selection_method"": ""walk_forward_abstain_non_positive_expectancy"", ""prior_sample_count"": 359, ""prior_average_net_profit"": -5.186386783754619}, ""probability_at_entry"": 0.385, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_not_significant"", ""allowed"": false, ""gate_applied"": false, ""largest_hour_share"": null, ""active_volume_hours"": 0, ""pre_entry_volume_usdc"": 0.0, ""largest_hour_volume_usdc"": 0.0, ""median_active_hour_volume_usdc"": null, ""latest_completed_hour_volume_usdc"": 0.0}}], ""yes_outcome_polarity"": ""positive""}"
560832:1:EIS,"{""symbol"": ""EIS"", ""market_id"": ""560832"", ""pass_number"": 1}","{""model_status"": ""semantic_long_only_excluded"", ""trades_opened"": 0, ""semantic_group"": null, ""entry_decisions"": [{""opened"": false, ""reason"": ""semantic_group_not_positive_long_beneficiary"", ""semantic_group"": null, ""semantic_reason"": ""Explicit military-escalation Yes outcome; no conservative supported asset role"", ""strategy_branch"": ""none""}], ""yes_outcome_polarity"": ""ambiguous""}"
560832:1:GD,"{""symbol"": ""GD"", ""market_id"": ""560832"", ""pass_number"": 1}","{""model_status"": ""insufficient_event_history"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+defense_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""walk_forward_abstain_non_positive_expectancy"", ""entry_at"": ""2025-07-08 13:30:00+00:00"", ""trade_id"": ""8db7587e-499b-4bcd-85db-d0cc5fd0d7e0"", ""direction"": ""long"", ""portfolio"": ""polymarket_momentum"", ""price_momentum"": 0.0625292866847571, ""strategy_branch"": ""momentum"", ""range_multiplier"": -0.05, ""momentum_lookback"": 18, ""parameter_selection"": {""range_period"": 18, ""should_trade"": false, ""range_multiplier"": -0.05, ""selection_method"": ""walk_forward_abstain_non_positive_expectancy"", ""prior_sample_count"": 372, ""prior_average_net_profit"": -5.005142084322333}, ""probability_at_entry"": 0.6, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_not_significant"", ""allowed"": false, ""gate_applied"": false, ""largest_hour_share"": null, ""active_volume_hours"": 0, ""pre_entry_volume_usdc"": 0.0, ""largest_hour_volume_usdc"": 0.0, ""median_active_hour_volume_usdc"": null, ""latest_completed_hour_volume_usdc"": 0.0}, ""existing_trades_for_event_symbol"": 0}], ""yes_outcome_polarity"": ""positive""}"
560832:1:LMT,"{""symbol"": ""LMT"", ""market_id"": ""560832"", ""pass_number"": 1}","{""model_status"": ""insufficient_event_history"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+defense_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""price_momentum_not_positive"", ""portfolio"": ""polymarket_momentum"", ""price_momentum"": -0.024478483751767643, ""strategy_branch"": ""momentum"", ""range_multiplier"": -0.05, ""momentum_lookback"": 18, ""parameter_selection"": {""range_period"": 18, ""should_trade"": false, ""range_multiplier"": -0.05, ""selection_method"": ""walk_forward_abstain_non_positive_expectancy"", ""prior_sample_count"": 372, ""prior_average_net_profit"": -5.005142084322333}, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_not_significant"", ""allowed"": false, ""gate_applied"": false, ""largest_hour_share"": null, ""active_volume_hours"": 0, ""pre_entry_volume_usdc"": 0.0, ""largest_hour_volume_usdc"": 0.0, ""median_active_hour_volume_usdc"": null, ""latest_completed_hour_volume_usdc"": 0.0}}], ""yes_outcome_polarity"": ""positive""}"
560832:1:NOC,"{""symbol"": ""NOC"", ""market_id"": ""560832"", ""pass_number"": 1}","{""model_status"": ""insufficient_event_history"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+defense_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""walk_forward_abstain_non_positive_expectancy"", ""entry_at"": ""2025-07-08 13:30:00+00:00"", ""trade_id"": ""943fcfab-8132-4d1f-a2b9-b910d187a249"", ""direction"": ""long"", ""portfolio"": ""polymarket_momentum"", ""price_momentum"": 0.03370243522032701, ""strategy_branch"": ""momentum"", ""range_multiplier"": -0.05, ""momentum_lookback"": 18, ""parameter_selection"": {""range_period"": 18, ""should_trade"": false, ""range_multiplier"": -0.05, ""selection_method"": ""walk_forward_abstain_non_positive_expectancy"", ""prior_sample_count"": 372, ""prior_average_net_profit"": -5.005142084322333}, ""probability_at_entry"": 0.6, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_not_significant"", ""allowed"": false, ""gate_applied"": false, ""largest_hour_share"": null, ""active_volume_hours"": 0, ""pre_entry_volume_usdc"": 0.0, ""largest_hour_volume_usdc"": 0.0, ""median_active_hour_volume_usdc"": null, ""latest_completed_hour_volume_usdc"": 0.0}, ""existing_trades_for_event_symbol"": 0}], ""yes_outcome_polarity"": ""positive""}"
560832:1:RTX,"{""symbol"": ""RTX"", ""market_id"": ""560832"", ""pass_number"": 1}","{""model_status"": ""insufficient_event_history"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+defense_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""walk_forward_abstain_non_positive_expectancy"", ""entry_at"": ""2025-07-08 13:30:00+00:00"", ""trade_id"": ""4b189a7d-fc66-495d-8d7b-470e84d60f75"", ""direction"": ""long"", ""portfolio"": ""polymarket_momentum"", ""price_momentum"": 0.035040449646156935, ""strategy_branch"": ""momentum"", ""range_multiplier"": -0.05, ""momentum_lookback"": 18, ""parameter_selection"": {""range_period"": 18, ""should_trade"": false, ""range_multiplier"": -0.05, ""selection_method"": ""walk_forward_abstain_non_positive_expectancy"", ""prior_sample_count"": 372, ""prior_average_net_profit"": -5.005142084322333}, ""probability_at_entry"": 0.6, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_not_significant"", ""allowed"": false, ""gate_applied"": false, ""largest_hour_share"": null, ""active_volume_hours"": 0, ""pre_entry_volume_usdc"": 0.0, ""largest_hour_volume_usdc"": 0.0, ""median_active_hour_volume_usdc"": null, ""latest_completed_hour_volume_usdc"": 0.0}, ""existing_trades_for_event_symbol"": 0}], ""yes_outcome_polarity"": ""positive""}"
560832:1:SHEL,"{""symbol"": ""SHEL"", ""market_id"": ""560832"", ""pass_number"": 1}","{""model_status"": ""insufficient_event_history"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+energy_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""walk_forward_abstain_non_positive_expectancy"", ""entry_at"": ""2025-07-08 13:30:00+00:00"", ""trade_id"": ""6f590ff1-70a7-4a70-9467-800f1f6e1bbe"", ""direction"": ""long"", ""portfolio"": ""polymarket_momentum"", ""price_momentum"": 0.02285375783435173, ""strategy_branch"": ""momentum"", ""range_multiplier"": -0.05, ""momentum_lookback"": 18, ""parameter_selection"": {""range_period"": 18, ""should_trade"": false, ""range_multiplier"": -0.05, ""selection_method"": ""walk_forward_abstain_non_positive_expectancy"", ""prior_sample_count"": 372, ""prior_average_net_profit"": -5.005142084322333}, ""probability_at_entry"": 0.6, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_not_significant"", ""allowed"": false, ""gate_applied"": false, ""largest_hour_share"": null, ""active_volume_hours"": 0, ""pre_entry_volume_usdc"": 0.0, ""largest_hour_volume_usdc"": 0.0, ""median_active_hour_volume_usdc"": null, ""latest_completed_hour_volume_usdc"": 0.0}, ""existing_trades_for_event_symbol"": 0}], ""yes_outcome_polarity"": ""positive""}"
560832:1:USO,"{""symbol"": ""USO"", ""market_id"": ""560832"", ""pass_number"": 1}","{""model_status"": ""insufficient_event_history"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+energy_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""walk_forward_abstain_non_positive_expectancy"", ""entry_at"": ""2025-07-08 13:30:00+00:00"", ""trade_id"": ""17aafc56-492e-4340-8821-e821d82ecbf0"", ""direction"": ""long"", ""portfolio"": ""polymarket_momentum"", ""price_momentum"": 0.061485081437032685, ""strategy_branch"": ""momentum"", ""range_multiplier"": -0.05, ""momentum_lookback"": 18, ""parameter_selection"": {""range_period"": 18, ""should_trade"": false, ""range_multiplier"": -0.05, ""selection_method"": ""walk_forward_abstain_non_positive_expectancy"", ""prior_sample_count"": 372, ""prior_average_net_profit"": -5.005142084322333}, ""probability_at_entry"": 0.6, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_not_significant"", ""allowed"": false, ""gate_applied"": false, ""largest_hour_share"": null, ""active_volume_hours"": 0, ""pre_entry_volume_usdc"": 0.0, ""largest_hour_volume_usdc"": 0.0, ""median_active_hour_volume_usdc"": null, ""latest_completed_hour_volume_usdc"": 0.0}, ""existing_trades_for_event_symbol"": 0}], ""yes_outcome_polarity"": ""positive""}"
560832:1:XLE,"{""symbol"": ""XLE"", ""market_id"": ""560832"", ""pass_number"": 1}","{""model_status"": ""insufficient_event_history"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+energy_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""walk_forward_abstain_non_positive_expectancy"", ""entry_at"": ""2025-07-08 13:30:00+00:00"", ""trade_id"": ""a175687a-a405-4bf8-836e-76324885cf29"", ""direction"": ""long"", ""portfolio"": ""polymarket_momentum"", ""price_momentum"": 0.031350996244460916, ""strategy_branch"": ""momentum"", ""range_multiplier"": -0.05, ""momentum_lookback"": 18, ""parameter_selection"": {""range_period"": 18, ""should_trade"": false, ""range_multiplier"": -0.05, ""selection_method"": ""walk_forward_abstain_non_positive_expectancy"", ""prior_sample_count"": 372, ""prior_average_net_profit"": -5.005142084322333}, ""probability_at_entry"": 0.6, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_not_significant"", ""allowed"": false, ""gate_applied"": false, ""largest_hour_share"": null, ""active_volume_hours"": 0, ""pre_entry_volume_usdc"": 0.0, ""largest_hour_volume_usdc"": 0.0, ""median_active_hour_volume_usdc"": null, ""latest_completed_hour_volume_usdc"": 0.0}, ""existing_trades_for_event_symbol"": 0}], ""yes_outcome_polarity"": ""positive""}"
563674:1:EIS,"{""symbol"": ""EIS"", ""market_id"": ""563674"", ""pass_number"": 1}","{""model_status"": ""semantic_long_only_excluded"", ""trades_opened"": 0, ""semantic_group"": null, ""entry_decisions"": [{""opened"": false, ""reason"": ""semantic_group_not_positive_long_beneficiary"", ""semantic_group"": null, ""semantic_reason"": ""Explicit military-escalation Yes outcome; no conservative supported asset role"", ""strategy_branch"": ""none""}], ""yes_outcome_polarity"": ""ambiguous""}"
